Exposure to risk (cohort 1x5), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
ISL      1930-1934       21              5954.22         6219.40        12173.62
ISL      1930-1934       22              5944.00         6211.14        12155.14
ISL      1930-1934       23              5956.03         6231.91        12187.94
ISL      1930-1934       24              5959.05         6234.82        12193.87
ISL      1930-1934       25              5959.91         6234.38        12194.29
ISL      1930-1934       26              5952.26         6222.41        12174.67
ISL      1930-1934       27              5955.02         6214.83        12169.84
ISL      1930-1934       28              5934.99         6208.87        12143.86
ISL      1930-1934       29              5936.96         6180.44        12117.40
ISL      1930-1934       30              5893.90         6124.02        12017.93
ISL      1930-1934       31              5884.12         6125.78        12009.91
ISL      1930-1934       32              5869.11         6111.11        11980.22
ISL      1930-1934       33              5837.10         6087.23        11924.34
ISL      1930-1934       34              5828.89         6076.97        11905.85
ISL      1930-1934       35              5816.19         6040.03        11856.22
ISL      1930-1934       36              5781.92         5995.82        11777.75
ISL      1930-1934       37              5752.05         5967.91        11719.96
ISL      1930-1934       38              5731.91         5924.02        11655.92
ISL      1930-1934       39              5711.89         5888.35        11600.24
ISL      1930-1934       40              5700.93         5866.41        11567.34
ISL      1930-1934       41              5695.27         5849.12        11544.39
ISL      1930-1934       42              5689.73         5838.61        11528.34
ISL      1930-1934       43              5671.16         5820.35        11491.51
ISL      1930-1934       44              5656.23         5808.27        11464.49
ISL      1930-1934       45              5638.27         5762.32        11400.59
ISL      1930-1934       46              5617.37         5724.27        11341.64
ISL      1930-1934       47              5615.26         5692.47        11307.73
ISL      1930-1934       48              5588.21         5670.94        11259.16
ISL      1930-1934       49              5583.08         5643.73        11226.81
ISL      1930-1934       50              5568.91         5620.49        11189.39
ISL      1930-1934       51              5559.00         5585.31        11144.30
ISL      1930-1934       52              5541.31         5549.69        11091.00
ISL      1930-1934       53              5525.33         5508.62        11033.96
ISL      1930-1934       54              5503.31         5477.59        10980.90
ISL      1930-1934       55              5488.31         5433.58        10921.90
ISL      1930-1934       56              5468.96         5395.30        10864.26
ISL      1930-1934       57              5440.95         5365.97        10806.92
ISL      1930-1934       58              5412.64         5322.29        10734.93
ISL      1930-1934       59              5376.66         5276.25        10652.91
ISL      1930-1934       60              5338.62         5218.97        10557.59
ISL      1930-1934       61              5308.97         5166.87        10475.85
ISL      1930-1934       62              5277.35         5107.29        10384.64
ISL      1930-1934       63              5234.62         5038.24        10272.86
ISL      1930-1934       64              5196.97         4966.60        10163.56
ISL      1930-1934       65              5152.58         4893.85        10046.43
ISL      1930-1934       66              5097.20         4823.89         9921.09
ISL      1930-1934       67              5044.94         4741.63         9786.58
ISL      1930-1934       68              5001.65         4661.30         9662.95
ISL      1930-1934       69              4941.29         4586.33         9527.63
ISL      1930-1934       70              4870.23         4486.45         9356.68
ISL      1930-1934       71              4800.25         4398.27         9198.53
ISL      1930-1934       72              4734.25         4302.87         9037.12
ISL      1930-1934       73              4648.12         4184.96         8833.08
ISL      1930-1934       74              4568.92         4059.66         8628.58
ISL      1930-1934       75              4470.21         3939.19         8409.40
ISL      1930-1934       76              4351.49         3807.62         8159.11
ISL      1930-1934       77              4220.11         3648.78         7868.89
ISL      1930-1934       78              4088.84         3495.53         7584.37
ISL      1930-1934       79              3955.51         3342.14         7297.65
ISL      1930-1934       80              3809.04         3175.74         6984.78
ISL      1930-1934       81              3638.41         2992.58         6630.99
ISL      1930-1934       82              3456.72         2796.14         6252.86
ISL      1930-1934       83              3283.21         2598.88         5882.10
ISL      1930-1934       84              3093.45         2387.47         5480.91
ISL      1930-1934       85              2877.81         2175.40         5053.21
ISL      1930-1934       86              2649.68         1959.42         4609.11
ISL      1930-1934       87              2423.12         1748.06         4171.17
ISL      1930-1934       88              2172.43         1534.46         3706.89
ISL      1930-1934       89              1932.41         1325.18         3257.59
ISL      1930-1934       90              1355.61          911.91         2267.52
ISL      1930-1934       91               880.74          563.05         1443.78
ISL      1930-1934       92               518.62          326.59          845.22
ISL      1930-1934       93                    .               .               .
ISL      1930-1934       94                    .               .               .
ISL      1930-1934       95                    .               .               .
ISL      1930-1934       96                    .               .               .
ISL      1930-1934       97                    .               .               .
ISL      1930-1934       98                    .               .               .
ISL      1930-1934       99                    .               .               .
ISL      1930-1934      100                    .               .               .
ISL      1930-1934      101                    .               .               .
ISL      1930-1934      102                    .               .               .
ISL      1930-1934      103                    .               .               .
ISL      1930-1934      104                    .               .               .
ISL      1930-1934      105                    .               .               .
ISL      1930-1934      106                    .               .               .
ISL      1930-1934      107                    .               .               .
ISL      1930-1934      108                    .               .               .
ISL      1930-1934      109                    .               .               .
ISL      1930-1934      110+                   .               .               .
ISL      1935-1939        0              5809.52         6076.92        11886.44
ISL      1935-1939        1              5690.94         5957.95        11648.89
ISL      1935-1939        2              5665.08         5934.56        11599.64
ISL      1935-1939        3              5652.03         5923.28        11575.31
ISL      1935-1939        4              5660.29         5908.48        11568.77
ISL      1935-1939        5              5653.05         5889.17        11542.21
ISL      1935-1939        6              5640.85         5885.00        11525.85
ISL      1935-1939        7              5635.02         5877.54        11512.55
ISL      1935-1939        8              5630.01         5871.23        11501.24
ISL      1935-1939        9              5621.14         5863.98        11485.13
ISL      1935-1939       10              5611.06         5857.89        11468.95
ISL      1935-1939       11              5609.99         5849.21        11459.20
ISL      1935-1939       12              5614.16         5842.22        11456.39
ISL      1935-1939       13              5613.21         5837.97        11451.17
ISL      1935-1939       14              5607.85         5827.91        11435.76
ISL      1935-1939       15              5602.02         5829.06        11431.09
ISL      1935-1939       16              5596.01         5831.20        11427.22
ISL      1935-1939       17              5593.01         5831.12        11424.13
ISL      1935-1939       18              5589.12         5836.16        11425.29
ISL      1935-1939       19              5584.00         5832.69        11416.69
ISL      1935-1939       20              5574.97         5830.30        11405.28
ISL      1935-1939       21              5563.97         5819.11        11383.08
ISL      1935-1939       22              5585.06         5834.09        11419.15
ISL      1935-1939       23              5589.16         5854.04        11443.20
ISL      1935-1939       24              5571.93         5841.39        11413.32
ISL      1935-1939       25              5546.14         5855.04        11401.18
ISL      1935-1939       26              5569.92         5832.05        11401.97
ISL      1935-1939       27              5563.03         5805.08        11368.10
ISL      1935-1939       28              5539.09         5795.45        11334.54
ISL      1935-1939       29              5513.97         5775.12        11289.10
ISL      1935-1939       30              5494.29         5737.09        11231.39
ISL      1935-1939       31              5473.93         5679.28        11153.22
ISL      1935-1939       32              5431.16         5644.46        11075.62
ISL      1935-1939       33              5427.93         5575.00        11002.94
ISL      1935-1939       34              5375.20         5545.29        10920.49
ISL      1935-1939       35              5367.09         5500.14        10867.24
ISL      1935-1939       36              5356.25         5482.15        10838.40
ISL      1935-1939       37              5359.16         5473.38        10832.54
ISL      1935-1939       38              5347.21         5470.17        10817.38
ISL      1935-1939       39              5337.24         5429.25        10766.49
ISL      1935-1939       40              5307.20         5387.98        10695.18
ISL      1935-1939       41              5277.40         5373.52        10650.93
ISL      1935-1939       42              5267.64         5349.80        10617.44
ISL      1935-1939       43              5245.88         5331.20        10577.08
ISL      1935-1939       44              5240.67         5311.07        10551.73
ISL      1935-1939       45              5231.28         5291.29        10522.56
ISL      1935-1939       46              5229.00         5266.65        10495.64
ISL      1935-1939       47              5212.31         5252.01        10464.32
ISL      1935-1939       48              5208.68         5220.68        10429.36
ISL      1935-1939       49              5186.30         5200.30        10386.60
ISL      1935-1939       50              5181.02         5198.63        10379.65
ISL      1935-1939       51              5167.33         5172.97        10340.30
ISL      1935-1939       52              5152.98         5159.62        10312.60
ISL      1935-1939       53              5133.00         5133.96        10266.95
ISL      1935-1939       54              5124.99         5093.67        10218.66
ISL      1935-1939       55              5098.98         5059.29        10158.27
ISL      1935-1939       56              5081.00         5017.36        10098.36
ISL      1935-1939       57              5056.63         4984.96        10041.59
ISL      1935-1939       58              5038.96         4944.67         9983.63
ISL      1935-1939       59              5010.61         4902.65         9913.26
ISL      1935-1939       60              4980.62         4863.32         9843.94
ISL      1935-1939       61              4946.95         4826.66         9773.62
ISL      1935-1939       62              4916.98         4789.66         9706.64
ISL      1935-1939       63              4896.63         4736.63         9633.27
ISL      1935-1939       64              4855.28         4687.92         9543.20
ISL      1935-1939       65              4814.93         4636.30         9451.24
ISL      1935-1939       66              4778.31         4602.07         9380.37
ISL      1935-1939       67              4733.61         4549.32         9282.93
ISL      1935-1939       68              4691.59         4493.98         9185.57
ISL      1935-1939       69              4643.99         4424.98         9068.97
ISL      1935-1939       70              4595.03         4338.54         8933.57
ISL      1935-1939       71              4528.02         4250.94         8778.96
ISL      1935-1939       72              4461.64         4159.63         8621.27
ISL      1935-1939       73              4386.32         4061.61         8447.93
ISL      1935-1939       74              4297.21         3956.25         8253.46
ISL      1935-1939       75              4193.27         3848.91         8042.18
ISL      1935-1939       76              4103.29         3729.67         7832.97
ISL      1935-1939       77              4005.61         3606.55         7612.15
ISL      1935-1939       78              3884.88         3478.89         7363.77
ISL      1935-1939       79              3751.61         3341.53         7093.15
ISL      1935-1939       80              3602.89         3197.24         6800.14
ISL      1935-1939       81              3451.25         3045.92         6497.17
ISL      1935-1939       82              3288.58         2880.63         6169.21
ISL      1935-1939       83              3109.41         2677.80         5787.22
ISL      1935-1939       84              2931.18         2466.39         5397.57
ISL      1935-1939       85              2182.25         1779.91         3962.16
ISL      1935-1939       86              1544.43         1207.42         2751.85
ISL      1935-1939       87               966.35          685.73         1652.07
ISL      1935-1939       88                    .               .               .
ISL      1935-1939       89                    .               .               .
ISL      1935-1939       90                    .               .               .
ISL      1935-1939       91                    .               .               .
ISL      1935-1939       92                    .               .               .
ISL      1935-1939       93                    .               .               .
ISL      1935-1939       94                    .               .               .
ISL      1935-1939       95                    .               .               .
ISL      1935-1939       96                    .               .               .
ISL      1935-1939       97                    .               .               .
ISL      1935-1939       98                    .               .               .
ISL      1935-1939       99                    .               .               .
ISL      1935-1939      100                    .               .               .
ISL      1935-1939      101                    .               .               .
ISL      1935-1939      102                    .               .               .
ISL      1935-1939      103                    .               .               .
ISL      1935-1939      104                    .               .               .
ISL      1935-1939      105                    .               .               .
ISL      1935-1939      106                    .               .               .
ISL      1935-1939      107                    .               .               .
ISL      1935-1939      108                    .               .               .
ISL      1935-1939      109                    .               .               .
ISL      1935-1939      110+                   .               .               .
ISL      1940-1944        0              6994.82         7156.31        14151.14
ISL      1940-1944        1              6854.06         6983.51        13837.58
ISL      1940-1944        2              6837.49         6958.13        13795.62
ISL      1940-1944        3              6829.40         6941.39        13770.80
ISL      1940-1944        4              6823.36         6929.29        13752.64
ISL      1940-1944        5              6817.12         6922.56        13739.68
ISL      1940-1944        6              6811.23         6903.41        13714.65
ISL      1940-1944        7              6810.26         6893.87        13704.13
ISL      1940-1944        8              6803.12         6881.74        13684.87
ISL      1940-1944        9              6798.08         6877.28        13675.36
ISL      1940-1944       10              6797.06         6879.17        13676.23
ISL      1940-1944       11              6792.99         6874.87        13667.85
ISL      1940-1944       12              6795.89         6890.97        13686.86
ISL      1940-1944       13              6800.98         6887.98        13688.97
ISL      1940-1944       14              6798.04         6883.88        13681.93
ISL      1940-1944       15              6794.99         6882.02        13677.01
ISL      1940-1944       16              6794.93         6876.82        13671.75
ISL      1940-1944       17              6791.06         6884.14        13675.20
ISL      1940-1944       18              6807.90         6870.02        13677.92
ISL      1940-1944       19              6804.00         6867.22        13671.22
ISL      1940-1944       20              6808.09         6868.98        13677.07
ISL      1940-1944       21              6805.05         6868.22        13673.27
ISL      1940-1944       22              6768.99         6905.99        13674.98
ISL      1940-1944       23              6765.95         6913.32        13679.27
ISL      1940-1944       24              6737.11         6895.22        13632.33
ISL      1940-1944       25              6667.01         6847.14        13514.16
ISL      1940-1944       26              6574.08         6760.22        13334.30
ISL      1940-1944       27              6524.88         6715.40        13240.28
ISL      1940-1944       28              6495.91         6651.82        13147.73
ISL      1940-1944       29              6428.13         6607.20        13035.33
ISL      1940-1944       30              6384.95         6575.30        12960.25
ISL      1940-1944       31              6407.19         6549.45        12956.64
ISL      1940-1944       32              6380.94         6530.06        12911.00
ISL      1940-1944       33              6357.03         6490.38        12847.41
ISL      1940-1944       34              6333.28         6470.29        12803.57
ISL      1940-1944       35              6324.96         6444.27        12769.23
ISL      1940-1944       36              6307.18         6422.62        12729.80
ISL      1940-1944       37              6285.51         6391.15        12676.67
ISL      1940-1944       38              6280.56         6362.17        12642.74
ISL      1940-1944       39              6276.60         6361.96        12638.56
ISL      1940-1944       40              6255.82         6349.74        12605.56
ISL      1940-1944       41              6257.33         6319.96        12577.28
ISL      1940-1944       42              6247.00         6309.63        12556.63
ISL      1940-1944       43              6245.99         6291.93        12537.92
ISL      1940-1944       44              6255.65         6280.61        12536.26
ISL      1940-1944       45              6255.98         6289.62        12545.60
ISL      1940-1944       46              6237.98         6266.31        12504.28
ISL      1940-1944       47              6227.62         6250.59        12478.21
ISL      1940-1944       48              6211.29         6231.63        12442.92
ISL      1940-1944       49              6178.95         6207.60        12386.55
ISL      1940-1944       50              6150.60         6182.91        12333.51
ISL      1940-1944       51              6128.94         6149.95        12278.89
ISL      1940-1944       52              6111.63         6107.92        12219.55
ISL      1940-1944       53              6082.58         6088.62        12171.20
ISL      1940-1944       54              6070.25         6069.55        12139.80
ISL      1940-1944       55              6039.91         6040.58        12080.49
ISL      1940-1944       56              6017.93         5999.89        12017.81
ISL      1940-1944       57              6002.95         5970.87        11973.82
ISL      1940-1944       58              5979.94         5920.14        11900.08
ISL      1940-1944       59              5950.89         5867.58        11818.47
ISL      1940-1944       60              5927.24         5834.24        11761.48
ISL      1940-1944       61              5901.88         5797.86        11699.74
ISL      1940-1944       62              5870.23         5759.84        11630.07
ISL      1940-1944       63              5832.24         5703.20        11535.44
ISL      1940-1944       64              5800.92         5636.55        11437.46
ISL      1940-1944       65              5767.88         5562.86        11330.74
ISL      1940-1944       66              5707.54         5470.15        11177.69
ISL      1940-1944       67              5651.15         5406.47        11057.62
ISL      1940-1944       68              5595.16         5325.77        10920.93
ISL      1940-1944       69              5537.20         5239.17        10776.37
ISL      1940-1944       70              5474.82         5147.74        10622.55
ISL      1940-1944       71              5420.21         5061.71        10481.92
ISL      1940-1944       72              5349.07         4959.17        10308.24
ISL      1940-1944       73              5259.11         4856.05        10115.16
ISL      1940-1944       74              5154.08         4737.30         9891.38
ISL      1940-1944       75              5049.77         4626.04         9675.81
ISL      1940-1944       76              4936.38         4493.59         9429.97
ISL      1940-1944       77              4828.83         4348.59         9177.43
ISL      1940-1944       78              4716.35         4209.01         8925.36
ISL      1940-1944       79              4582.22         4038.88         8621.10
ISL      1940-1944       80              3442.40         2958.74         6401.14
ISL      1940-1944       81              2370.41         2054.82         4425.23
ISL      1940-1944       82              1449.82         1217.13         2666.95
ISL      1940-1944       83                    .               .               .
ISL      1940-1944       84                    .               .               .
ISL      1940-1944       85                    .               .               .
ISL      1940-1944       86                    .               .               .
ISL      1940-1944       87                    .               .               .
ISL      1940-1944       88                    .               .               .
ISL      1940-1944       89                    .               .               .
ISL      1940-1944       90                    .               .               .
ISL      1940-1944       91                    .               .               .
ISL      1940-1944       92                    .               .               .
ISL      1940-1944       93                    .               .               .
ISL      1940-1944       94                    .               .               .
ISL      1940-1944       95                    .               .               .
ISL      1940-1944       96                    .               .               .
ISL      1940-1944       97                    .               .               .
ISL      1940-1944       98                    .               .               .
ISL      1940-1944       99                    .               .               .
ISL      1940-1944      100                    .               .               .
ISL      1940-1944      101                    .               .               .
ISL      1940-1944      102                    .               .               .
ISL      1940-1944      103                    .               .               .
ISL      1940-1944      104                    .               .               .
ISL      1940-1944      105                    .               .               .
ISL      1940-1944      106                    .               .               .
ISL      1940-1944      107                    .               .               .
ISL      1940-1944      108                    .               .               .
ISL      1940-1944      109                    .               .               .
ISL      1940-1944      110+                   .               .               .
ISL      1945-1949        0              8679.50         9274.62        17954.12
ISL      1945-1949        1              8581.88         9141.56        17723.45
ISL      1945-1949        2              8577.38         9122.10        17699.48
ISL      1945-1949        3              8560.23         9100.90        17661.13
ISL      1945-1949        4              8547.09         9089.67        17636.76
ISL      1945-1949        5              8546.61         9084.30        17630.91
ISL      1945-1949        6              8535.19         9076.12        17611.31
ISL      1945-1949        7              8528.78         9075.15        17603.93
ISL      1945-1949        8              8524.18         9071.50        17595.68
ISL      1945-1949        9              8520.08         9066.09        17586.17
ISL      1945-1949       10              8513.96         9059.99        17573.94
ISL      1945-1949       11              8509.04         9054.04        17563.07
ISL      1945-1949       12              8483.10         9069.01        17552.10
ISL      1945-1949       13              8496.00         9062.12        17558.12
ISL      1945-1949       14              8478.13         9050.15        17528.28
ISL      1945-1949       15              8460.10         9042.68        17502.77
ISL      1945-1949       16              8500.06         8978.54        17478.60
ISL      1945-1949       17              8484.94         8958.81        17443.75
ISL      1945-1949       18              8495.10         8965.79        17460.88
ISL      1945-1949       19              8483.06         8970.07        17453.14
ISL      1945-1949       20              8394.99         8948.23        17343.21
ISL      1945-1949       21              8310.15         8895.21        17205.37
ISL      1945-1949       22              8201.03         8833.46        17034.48
ISL      1945-1949       23              8097.97         8731.42        16829.38
ISL      1945-1949       24              7983.06         8652.17        16635.23
ISL      1945-1949       25              7923.14         8595.44        16518.59
ISL      1945-1949       26              7959.05         8617.52        16576.57
ISL      1945-1949       27              7962.15         8598.40        16560.55
ISL      1945-1949       28              7924.22         8575.77        16499.99
ISL      1945-1949       29              7871.14         8532.32        16403.46
ISL      1945-1949       30              7794.04         8453.30        16247.35
ISL      1945-1949       31              7770.88         8367.04        16137.92
ISL      1945-1949       32              7759.92         8348.16        16108.07
ISL      1945-1949       33              7739.02         8334.25        16073.27
ISL      1945-1949       34              7754.69         8358.98        16113.67
ISL      1945-1949       35              7758.53         8373.66        16132.19
ISL      1945-1949       36              7764.33         8356.65        16120.99
ISL      1945-1949       37              7771.33         8378.32        16149.65
ISL      1945-1949       38              7751.99         8358.32        16110.30
ISL      1945-1949       39              7754.33         8370.98        16125.32
ISL      1945-1949       40              7734.67         8342.01        16076.68
ISL      1945-1949       41              7756.66         8332.33        16088.99
ISL      1945-1949       42              7768.33         8337.66        16105.99
ISL      1945-1949       43              7749.98         8299.96        16049.94
ISL      1945-1949       44              7744.65         8255.97        16000.62
ISL      1945-1949       45              7723.65         8239.32        15962.97
ISL      1945-1949       46              7709.63         8194.32        15903.95
ISL      1945-1949       47              7684.31         8149.64        15833.95
ISL      1945-1949       48              7671.31         8131.62        15802.93
ISL      1945-1949       49              7654.66         8103.65        15758.30
ISL      1945-1949       50              7640.29         8097.30        15737.59
ISL      1945-1949       51              7621.64         8087.33        15708.97
ISL      1945-1949       52              7639.00         8087.29        15726.29
ISL      1945-1949       53              7635.00         8047.97        15682.97
ISL      1945-1949       54              7621.65         8010.96        15632.61
ISL      1945-1949       55              7589.29         7978.92        15568.21
ISL      1945-1949       56              7568.33         7973.99        15542.32
ISL      1945-1949       57              7548.66         8001.96        15550.62
ISL      1945-1949       58              7544.65         7999.92        15544.58
ISL      1945-1949       59              7524.63         7963.94        15488.57
ISL      1945-1949       60              7491.97         7875.97        15367.94
ISL      1945-1949       61              7440.62         7758.56        15199.18
ISL      1945-1949       62              7368.60         7643.27        15011.87
ISL      1945-1949       63              7305.24         7545.62        14850.86
ISL      1945-1949       64              7238.60         7462.26        14700.86
ISL      1945-1949       65              7171.90         7377.55        14549.45
ISL      1945-1949       66              7115.93         7309.24        14425.17
ISL      1945-1949       67              7093.97         7309.96        14403.92
ISL      1945-1949       68              7035.93         7225.93        14261.86
ISL      1945-1949       69              6980.90         7137.20        14118.09
ISL      1945-1949       70              6918.63         7038.54        13957.17
ISL      1945-1949       71              6849.62         6922.53        13772.15
ISL      1945-1949       72              6747.56         6803.12        13550.69
ISL      1945-1949       73              6659.58         6687.27        13346.85
ISL      1945-1949       74              6565.20         6553.85        13119.05
ISL      1945-1949       75              5095.94         4981.90        10077.83
ISL      1945-1949       76              3606.95         3583.59         7190.54
ISL      1945-1949       77              2285.33         2256.03         4541.36
ISL      1945-1949       78                    .               .               .
ISL      1945-1949       79                    .               .               .
ISL      1945-1949       80                    .               .               .
ISL      1945-1949       81                    .               .               .
ISL      1945-1949       82                    .               .               .
ISL      1945-1949       83                    .               .               .
ISL      1945-1949       84                    .               .               .
ISL      1945-1949       85                    .               .               .
ISL      1945-1949       86                    .               .               .
ISL      1945-1949       87                    .               .               .
ISL      1945-1949       88                    .               .               .
ISL      1945-1949       89                    .               .               .
ISL      1945-1949       90                    .               .               .
ISL      1945-1949       91                    .               .               .
ISL      1945-1949       92                    .               .               .
ISL      1945-1949       93                    .               .               .
ISL      1945-1949       94                    .               .               .
ISL      1945-1949       95                    .               .               .
ISL      1945-1949       96                    .               .               .
ISL      1945-1949       97                    .               .               .
ISL      1945-1949       98                    .               .               .
ISL      1945-1949       99                    .               .               .
ISL      1945-1949      100                    .               .               .
ISL      1945-1949      101                    .               .               .
ISL      1945-1949      102                    .               .               .
ISL      1945-1949      103                    .               .               .
ISL      1945-1949      104                    .               .               .
ISL      1945-1949      105                    .               .               .
ISL      1945-1949      106                    .               .               .
ISL      1945-1949      107                    .               .               .
ISL      1945-1949      108                    .               .               .
ISL      1945-1949      109                    .               .               .
ISL      1945-1949      110+                   .               .               .
ISL      1950-1954        0              9855.54        10605.28        20460.82
ISL      1950-1954        1              9761.83        10481.48        20243.31
ISL      1950-1954        2              9751.23        10468.40        20219.62
ISL      1950-1954        3              9746.42        10457.36        20203.79
ISL      1950-1954        4              9739.06        10450.54        20189.60
ISL      1950-1954        5              9736.79        10443.73        20180.51
ISL      1950-1954        6              9732.05        10439.13        20171.18
ISL      1950-1954        7              9739.09        10435.28        20174.37
ISL      1950-1954        8              9752.07        10453.84        20205.91
ISL      1950-1954        9              9746.93        10438.03        20184.97
ISL      1950-1954       10              9753.06        10426.23        20179.29
ISL      1950-1954       11              9730.07        10385.09        20115.17
ISL      1950-1954       12              9725.05        10367.03        20092.08
ISL      1950-1954       13              9721.93        10359.05        20080.98
ISL      1950-1954       14              9721.00        10353.13        20074.12
ISL      1950-1954       15              9704.94        10335.21        20040.15
ISL      1950-1954       16              9665.01        10321.34        19986.35
ISL      1950-1954       17              9626.15        10282.16        19908.31
ISL      1950-1954       18              9552.03        10253.20        19805.23
ISL      1950-1954       19              9505.00        10256.72        19761.72
ISL      1950-1954       20              9410.02        10192.26        19602.29
ISL      1950-1954       21              9403.08        10191.34        19594.42
ISL      1950-1954       22              9311.09        10138.05        19449.14
ISL      1950-1954       23              9226.13        10000.29        19226.41
ISL      1950-1954       24              9175.92         9901.31        19077.24
ISL      1950-1954       25              9055.01         9793.25        18848.26
ISL      1950-1954       26              8952.13         9700.80        18652.94
ISL      1950-1954       27              8911.87         9654.86        18566.73
ISL      1950-1954       28              8878.09         9618.04        18496.13
ISL      1950-1954       29              8899.02         9613.83        18512.85
ISL      1950-1954       30              8916.19         9636.01        18552.19
ISL      1950-1954       31              8917.67         9656.00        18573.66
ISL      1950-1954       32              8916.01         9654.67        18570.68
ISL      1950-1954       33              8924.66         9628.35        18553.01
ISL      1950-1954       34              8971.00         9642.99        18614.00
ISL      1950-1954       35              8991.68         9664.32        18656.00
ISL      1950-1954       36              9009.66         9693.66        18703.33
ISL      1950-1954       37              9039.33         9698.32        18737.66
ISL      1950-1954       38              9030.32         9678.69        18709.00
ISL      1950-1954       39              9022.67         9670.32        18693.00
ISL      1950-1954       40              9007.33         9615.64        18622.97
ISL      1950-1954       41              9019.34         9576.65        18595.99
ISL      1950-1954       42              8975.65         9536.00        18511.65
ISL      1950-1954       43              8959.00         9497.66        18456.66
ISL      1950-1954       44              8958.33         9459.64        18417.98
ISL      1950-1954       45              8941.33         9437.69        18379.02
ISL      1950-1954       46              8957.67         9441.32        18399.00
ISL      1950-1954       47              8979.99         9445.66        18425.65
ISL      1950-1954       48              8983.34         9432.31        18415.65
ISL      1950-1954       49              8986.00         9412.96        18398.96
ISL      1950-1954       50              8971.33         9408.64        18379.97
ISL      1950-1954       51              8977.99         9435.31        18413.30
ISL      1950-1954       52              8967.99         9508.28        18476.26
ISL      1950-1954       53              8986.34         9563.29        18549.63
ISL      1950-1954       54              8990.66         9574.32        18564.99
ISL      1950-1954       55              8976.02         9536.34        18512.36
ISL      1950-1954       56              8939.01         9404.95        18343.96
ISL      1950-1954       57              8887.67         9242.63        18130.30
ISL      1950-1954       58              8835.00         9072.98        17907.98
ISL      1950-1954       59              8783.70         8925.95        17709.64
ISL      1950-1954       60              8738.69         8830.98        17569.67
ISL      1950-1954       61              8680.98         8796.63        17477.62
ISL      1950-1954       62              8614.26         8751.27        17365.53
ISL      1950-1954       63              8566.30         8716.30        17282.60
ISL      1950-1954       64              8514.66         8671.99        17186.65
ISL      1950-1954       65              8469.32         8642.28        17111.59
ISL      1950-1954       66              8417.97         8557.63        16975.59
ISL      1950-1954       67              8393.32         8492.61        16885.93
ISL      1950-1954       68              8319.67         8384.59        16704.26
ISL      1950-1954       69              8252.65         8267.94        16520.59
ISL      1950-1954       70              6448.36         6469.06        12917.41
ISL      1950-1954       71              4678.70         4687.35         9366.05
ISL      1950-1954       72              3079.34         3042.70         6122.05
ISL      1950-1954       73                    .               .               .
ISL      1950-1954       74                    .               .               .
ISL      1950-1954       75                    .               .               .
ISL      1950-1954       76                    .               .               .
ISL      1950-1954       77                    .               .               .
ISL      1950-1954       78                    .               .               .
ISL      1950-1954       79                    .               .               .
ISL      1950-1954       80                    .               .               .
ISL      1950-1954       81                    .               .               .
ISL      1950-1954       82                    .               .               .
ISL      1950-1954       83                    .               .               .
ISL      1950-1954       84                    .               .               .
ISL      1950-1954       85                    .               .               .
ISL      1950-1954       86                    .               .               .
ISL      1950-1954       87                    .               .               .
ISL      1950-1954       88                    .               .               .
ISL      1950-1954       89                    .               .               .
ISL      1950-1954       90                    .               .               .
ISL      1950-1954       91                    .               .               .
ISL      1950-1954       92                    .               .               .
ISL      1950-1954       93                    .               .               .
ISL      1950-1954       94                    .               .               .
ISL      1950-1954       95                    .               .               .
ISL      1950-1954       96                    .               .               .
ISL      1950-1954       97                    .               .               .
ISL      1950-1954       98                    .               .               .
ISL      1950-1954       99                    .               .               .
ISL      1950-1954      100                    .               .               .
ISL      1950-1954      101                    .               .               .
ISL      1950-1954      102                    .               .               .
ISL      1950-1954      103                    .               .               .
ISL      1950-1954      104                    .               .               .
ISL      1950-1954      105                    .               .               .
ISL      1950-1954      106                    .               .               .
ISL      1950-1954      107                    .               .               .
ISL      1950-1954      108                    .               .               .
ISL      1950-1954      109                    .               .               .
ISL      1950-1954      110+                   .               .               .
ISL      1955-1959        0             11203.93        11827.49        23031.42
ISL      1955-1959        1             11105.57        11698.69        22804.26
ISL      1955-1959        2             11075.65        11699.02        22774.67
ISL      1955-1959        3             11054.12        11684.50        22738.62
ISL      1955-1959        4             11052.35        11670.20        22722.55
ISL      1955-1959        5             11036.93        11653.17        22690.10
ISL      1955-1959        6             11007.98        11633.01        22640.99
ISL      1955-1959        7             11010.15        11617.81        22627.96
ISL      1955-1959        8             10970.88        11599.00        22569.88
ISL      1955-1959        9             10973.12        11581.06        22554.18
ISL      1955-1959       10             10955.90        11550.04        22505.94
ISL      1955-1959       11             10929.04        11526.11        22455.15
ISL      1955-1959       12             10905.98        11492.17        22398.15
ISL      1955-1959       13             10887.11        11478.86        22365.97
ISL      1955-1959       14             10869.98        11453.93        22323.91
ISL      1955-1959       15             10861.04        11433.92        22294.97
ISL      1955-1959       16             10866.01        11434.33        22300.34
ISL      1955-1959       17             10846.92        11419.12        22266.04
ISL      1955-1959       18             10778.07        11384.55        22162.62
ISL      1955-1959       19             10704.92        11335.27        22040.19
ISL      1955-1959       20             10585.17        11242.22        21827.40
ISL      1955-1959       21             10431.06        11123.03        21554.09
