Exposure to risk (cohort 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
GBRTENW  1900-1909       89            622009.86       199291.57       821301.43
GBRTENW  1900-1909       90            525909.34       158376.68       684286.03
GBRTENW  1900-1909       91            437180.30       123742.71       560923.01
GBRTENW  1900-1909       92            356778.46        94697.69       451476.15
GBRTENW  1900-1909       93            284758.39        70586.45       355344.84
GBRTENW  1900-1909       94            221971.58        51495.86       273467.44
GBRTENW  1900-1909       95            168915.32        36571.55       205486.87
GBRTENW  1900-1909       96            125577.29        25325.27       150902.56
GBRTENW  1900-1909       97             91067.82        17094.63       108162.45
GBRTENW  1900-1909       98             64319.80        11162.56        75482.36
GBRTENW  1900-1909       99             44164.12         7109.65        51273.77
GBRTENW  1900-1909      100             29452.12         4391.97        33844.09
GBRTENW  1900-1909      101             19015.95         2602.38        21618.33
GBRTENW  1900-1909      102             11821.14         1484.71        13305.85
GBRTENW  1900-1909      103              7065.22          842.84         7908.06
GBRTENW  1900-1909      104              4084.30          468.77         4553.06
GBRTENW  1900-1909      105              2280.74          240.81         2521.55
GBRTENW  1900-1909      106              1227.71          126.19         1353.90
GBRTENW  1900-1909      107               652.70           69.29          722.00
GBRTENW  1900-1909      108               319.75           31.68          351.43
GBRTENW  1900-1909      109               146.94           13.01          159.95
GBRTENW  1900-1909      110+              102.35            4.65          106.99
GBRTENW  1910-1919        0           3738770.26      3843237.94      7582008.20
GBRTENW  1910-1919        1           3564110.66      3623984.01      7188094.67
GBRTENW  1910-1919        2           3470174.58      3515322.63      6985497.21
GBRTENW  1910-1919        3           3391565.54      3427327.15      6818892.69
GBRTENW  1910-1919        4           3363636.95      3398735.39      6762372.35
GBRTENW  1910-1919        5           3360034.38      3399224.59      6759258.97
GBRTENW  1910-1919        6           3355310.43      3396698.85      6752009.28
GBRTENW  1910-1919        7           3337313.46      3376114.40      6713427.86
GBRTENW  1910-1919        8           3314107.71      3349474.52      6663582.23
GBRTENW  1910-1919        9           3300143.13      3334263.53      6634406.66
GBRTENW  1910-1919       10           3303691.74      3336227.96      6639919.70
GBRTENW  1910-1919       11           3303852.22      3332394.63      6636246.84
GBRTENW  1910-1919       12           3296209.44      3319227.49      6615436.93
GBRTENW  1910-1919       13           3295442.15      3312847.19      6608289.34
GBRTENW  1910-1919       14           3306406.43      3317891.48      6624297.91
GBRTENW  1910-1919       15           3301770.94      3305835.21      6607606.15
GBRTENW  1910-1919       16           3292838.85      3287521.21      6580360.06
GBRTENW  1910-1919       17           3287645.96      3270594.11      6558240.07
GBRTENW  1910-1919       18           3285155.54      3253791.13      6538946.67
GBRTENW  1910-1919       19           3290347.26      3234192.42      6524539.68
GBRTENW  1910-1919       20           3296811.10      3212783.93      6509595.04
GBRTENW  1910-1919       21           3301210.50      3216652.69      6517863.20
GBRTENW  1910-1919       22           3302239.86      3221126.57      6523366.43
GBRTENW  1910-1919       23           3306333.63      3226437.97      6532771.60
GBRTENW  1910-1919       24           3308209.53      3233044.86      6541254.38
GBRTENW  1910-1919       25           3302299.53      3228612.73      6530912.26
GBRTENW  1910-1919       26           3297489.82      3213625.68      6511115.50
GBRTENW  1910-1919       27           3298083.84      3197798.48      6495882.32
GBRTENW  1910-1919       28           3297930.59      3183003.99      6480934.58
GBRTENW  1910-1919       29           3294043.79      3170002.97      6464046.76
GBRTENW  1910-1919       30           3286440.79      3181949.28      6468390.07
GBRTENW  1910-1919       31           3279718.12      3182601.90      6462320.02
GBRTENW  1910-1919       32           3258213.72      3166256.63      6424470.35
GBRTENW  1910-1919       33           3240428.67      3153869.29      6394297.96
GBRTENW  1910-1919       34           3233757.65      3150841.44      6384599.09
GBRTENW  1910-1919       35           3227427.89      3138343.91      6365771.80
GBRTENW  1910-1919       36           3227223.94      3135709.57      6362933.51
GBRTENW  1910-1919       37           3222137.67      3125422.86      6347560.53
GBRTENW  1910-1919       38           3217413.60      3117569.53      6334983.13
GBRTENW  1910-1919       39           3212483.84      3115319.54      6327803.38
GBRTENW  1910-1919       40           3208828.38      3108744.22      6317572.60
GBRTENW  1910-1919       41           3203754.40      3102349.19      6306103.60
GBRTENW  1910-1919       42           3193340.45      3090357.09      6283697.54
GBRTENW  1910-1919       43           3175668.00      3070408.26      6246076.26
GBRTENW  1910-1919       44           3162251.74      3053200.24      6215451.98
GBRTENW  1910-1919       45           3154239.47      3044961.07      6199200.54
GBRTENW  1910-1919       46           3140154.89      3031975.05      6172129.94
GBRTENW  1910-1919       47           3133982.77      3019594.81      6153577.58
GBRTENW  1910-1919       48           3122533.40      3002502.50      6125035.91
GBRTENW  1910-1919       49           3105726.95      2979288.93      6085015.88
GBRTENW  1910-1919       50           3089049.14      2958015.32      6047064.46
GBRTENW  1910-1919       51           3068530.07      2930953.53      5999483.60
GBRTENW  1910-1919       52           3056200.34      2911241.70      5967442.03
GBRTENW  1910-1919       53           3038804.48      2881713.91      5920518.38
GBRTENW  1910-1919       54           3020573.35      2849559.81      5870133.17
GBRTENW  1910-1919       55           3002311.37      2820293.77      5822605.14
GBRTENW  1910-1919       56           2976126.97      2780600.06      5756727.03
GBRTENW  1910-1919       57           2953869.45      2742013.73      5695883.17
GBRTENW  1910-1919       58           2930117.80      2698769.75      5628887.56
GBRTENW  1910-1919       59           2905298.74      2653388.65      5558687.38
GBRTENW  1910-1919       60           2875389.79      2602203.41      5477593.20
GBRTENW  1910-1919       61           2846365.22      2549383.58      5395748.81
GBRTENW  1910-1919       62           2813744.13      2490722.20      5304466.33
GBRTENW  1910-1919       63           2777308.19      2429188.72      5206496.91
GBRTENW  1910-1919       64           2738385.42      2365025.66      5103411.08
GBRTENW  1910-1919       65           2696865.77      2296959.95      4993825.72
GBRTENW  1910-1919       66           2653464.42      2226268.82      4879733.24
GBRTENW  1910-1919       67           2607331.98      2152936.29      4760268.27
GBRTENW  1910-1919       68           2557389.06      2073866.97      4631256.03
GBRTENW  1910-1919       69           2504244.22      1991404.05      4495648.27
GBRTENW  1910-1919       70           2446694.99      1905430.64      4352125.63
GBRTENW  1910-1919       71           2386312.65      1817587.23      4203899.87
GBRTENW  1910-1919       72           2322726.07      1727714.21      4050440.28
GBRTENW  1910-1919       73           2256398.23      1636804.05      3893202.28
GBRTENW  1910-1919       74           2185425.37      1544117.51      3729542.89
GBRTENW  1910-1919       75           2109780.62      1449382.60      3559163.22
GBRTENW  1910-1919       76           2029357.07      1354429.67      3383786.74
GBRTENW  1910-1919       77           1944233.66      1258404.00      3202637.66
GBRTENW  1910-1919       78           1856756.27      1163316.67      3020072.94
GBRTENW  1910-1919       79           1764470.71      1069523.59      2833994.30
GBRTENW  1910-1919       80           1642218.44       952874.22      2595092.65
GBRTENW  1910-1919       81           1542425.41       862141.29      2404566.70
GBRTENW  1910-1919       82           1439316.22       774053.44      2213369.66
GBRTENW  1910-1919       83           1333130.57       688537.53      2021668.10
GBRTENW  1910-1919       84           1225043.96       606855.06      1831899.01
GBRTENW  1910-1919       85           1115450.93       529328.05      1644778.98
GBRTENW  1910-1919       86           1006005.35       456842.04      1462847.39
GBRTENW  1910-1919       87            897899.75       389981.82      1287881.57
GBRTENW  1910-1919       88            791985.71       328764.98      1120750.69
GBRTENW  1910-1919       89            689281.17       273066.58       962347.74
GBRTENW  1910-1919       90            591655.46       223020.61       814676.07
GBRTENW  1910-1919       91            500314.84       179040.57       679355.40
GBRTENW  1910-1919       92            415383.72       141053.36       556437.08
GBRTENW  1910-1919       93            338080.71       108769.82       446850.53
GBRTENW  1910-1919       94            269633.76        82112.25       351746.01
GBRTENW  1910-1919       95            209914.39        60360.26       270274.65
GBRTENW  1910-1919       96            159193.92        42966.79       202160.71
GBRTENW  1910-1919       97            117498.81        29608.28       147107.09
GBRTENW  1910-1919       98             84300.65        19757.16       104057.81
GBRTENW  1910-1919       99             58552.36        12755.95        71308.31
GBRTENW  1910-1919      100             39158.04         7859.53        47017.57
GBRTENW  1910-1919      101             25184.01         4657.19        29841.20
GBRTENW  1910-1919      102             15515.02         2644.74        18159.75
GBRTENW  1910-1919      103              8252.36         1277.15         9529.51
GBRTENW  1910-1919      104              4238.38          598.61         4836.99
GBRTENW  1910-1919      105              1997.79          258.13         2255.92
GBRTENW  1910-1919      106               848.08          103.79          951.87
GBRTENW  1910-1919      107               340.33           38.23          378.57
GBRTENW  1910-1919      108               129.14           12.08          141.21
GBRTENW  1910-1919      109                44.11            2.82           46.93
GBRTENW  1910-1919      110+               14.78            0.41           15.19
GBRTENW  1920-1929        0           3475482.12      3594647.53      7070129.65
GBRTENW  1920-1929        1           3326894.38      3404368.50      6731262.87
GBRTENW  1920-1929        2           3282958.97      3354782.49      6637741.46
GBRTENW  1920-1929        3           3263340.99      3333271.46      6596612.44
GBRTENW  1920-1929        4           3248245.88      3316236.47      6564482.35
GBRTENW  1920-1929        5           3236771.20      3303405.33      6540176.53
GBRTENW  1920-1929        6           3231208.96      3297113.25      6528322.21
GBRTENW  1920-1929        7           3230105.83      3295240.21      6525346.04
GBRTENW  1920-1929        8           3230200.74      3293718.74      6523919.48
GBRTENW  1920-1929        9           3229554.90      3290809.53      6520364.44
GBRTENW  1920-1929       10           3228442.82      3286643.30      6515086.12
GBRTENW  1920-1929       11           3223572.83      3277835.06      6501407.89
GBRTENW  1920-1929       12           3220008.19      3270135.63      6490143.82
GBRTENW  1920-1929       13           3223168.67      3268293.09      6491461.75
GBRTENW  1920-1929       14           3218494.11      3257023.17      6475517.28
GBRTENW  1920-1929       15           3207863.62      3238144.37      6446007.99
GBRTENW  1920-1929       16           3203922.20      3215412.67      6419334.87
GBRTENW  1920-1929       17           3235199.77      3214225.92      6449425.69
GBRTENW  1920-1929       18           3265659.71      3206736.07      6472395.79
GBRTENW  1920-1929       19           3255583.35      3199130.72      6454714.07
GBRTENW  1920-1929       20           3235307.28      3204345.92      6439653.20
GBRTENW  1920-1929       21           3228715.40      3199840.61      6428556.02
GBRTENW  1920-1929       22           3229446.88      3197043.75      6426490.63
GBRTENW  1920-1929       23           3227605.78      3194158.18      6421763.97
GBRTENW  1920-1929       24           3229322.05      3190932.72      6420254.77
GBRTENW  1920-1929       25           3236592.89      3180769.52      6417362.40
GBRTENW  1920-1929       26           3242075.21      3184167.16      6426242.37
GBRTENW  1920-1929       27           3238301.59      3186083.60      6424385.19
GBRTENW  1920-1929       28           3229842.21      3183958.03      6413800.24
GBRTENW  1920-1929       29           3225162.96      3186492.22      6411655.18
GBRTENW  1920-1929       30           3230093.56      3196022.48      6426116.04
GBRTENW  1920-1929       31           3225836.18      3199085.41      6424921.59
GBRTENW  1920-1929       32           3219726.61      3199502.46      6419229.06
GBRTENW  1920-1929       33           3215151.92      3199497.83      6414649.76
GBRTENW  1920-1929       34           3210764.87      3199161.81      6409926.68
GBRTENW  1920-1929       35           3208397.25      3200774.27      6409171.52
GBRTENW  1920-1929       36           3204659.90      3200148.37      6404808.27
GBRTENW  1920-1929       37           3198449.16      3197252.78      6395701.94
GBRTENW  1920-1929       38           3192541.46      3190687.04      6383228.49
GBRTENW  1920-1929       39           3186280.51      3181990.41      6368270.92
GBRTENW  1920-1929       40           3185588.37      3179898.35      6365486.73
GBRTENW  1920-1929       41           3184449.41      3171046.45      6355495.86
GBRTENW  1920-1929       42           3178663.23      3158560.26      6337223.50
GBRTENW  1920-1929       43           3176723.23      3147014.21      6323737.44
GBRTENW  1920-1929       44           3168438.34      3134812.54      6303250.88
GBRTENW  1920-1929       45           3160940.39      3125060.14      6286000.53
GBRTENW  1920-1929       46           3145247.76      3107224.97      6252472.73
GBRTENW  1920-1929       47           3136008.99      3089923.48      6225932.47
GBRTENW  1920-1929       48           3124567.03      3069585.04      6194152.07
GBRTENW  1920-1929       49           3112198.63      3052852.90      6165051.53
GBRTENW  1920-1929       50           3100799.27      3035033.85      6135833.11
GBRTENW  1920-1929       51           3084453.25      3010767.99      6095221.24
GBRTENW  1920-1929       52           3068014.88      2986678.93      6054693.81
GBRTENW  1920-1929       53           3050551.21      2959654.91      6010206.12
GBRTENW  1920-1929       54           3031979.89      2931838.58      5963818.47
GBRTENW  1920-1929       55           3012886.96      2901878.42      5914765.37
GBRTENW  1920-1929       56           2992776.09      2867966.86      5860742.96
GBRTENW  1920-1929       57           2971519.10      2831725.56      5803244.66
GBRTENW  1920-1929       58           2949682.05      2792290.74      5741972.78
GBRTENW  1920-1929       59           2926394.36      2750441.45      5676835.81
GBRTENW  1920-1929       60           2900140.70      2706670.31      5606811.01
GBRTENW  1920-1929       61           2872800.18      2660293.30      5533093.48
GBRTENW  1920-1929       62           2842580.80      2610594.24      5453175.04
GBRTENW  1920-1929       63           2810585.92      2557856.03      5368441.95
GBRTENW  1920-1929       64           2776074.95      2501172.85      5277247.79
GBRTENW  1920-1929       65           2738335.79      2440167.80      5178503.59
GBRTENW  1920-1929       66           2700370.84      2378752.01      5079122.85
GBRTENW  1920-1929       67           2659266.13      2312850.60      4972116.72
GBRTENW  1920-1929       68           2615434.80      2243366.80      4858801.60
GBRTENW  1920-1929       69           2567874.63      2170775.30      4738649.94
GBRTENW  1920-1929       70           2516976.81      2094469.04      4611445.85
GBRTENW  1920-1929       71           2463179.26      2016587.94      4479767.20
GBRTENW  1920-1929       72           2405801.03      1935614.36      4341415.39
GBRTENW  1920-1929       73           2344017.29      1852436.33      4196453.62
GBRTENW  1920-1929       74           2278524.99      1766575.36      4045100.34
GBRTENW  1920-1929       75           2209064.74      1678862.84      3887927.58
GBRTENW  1920-1929       76           2135150.85      1590377.36      3725528.22
GBRTENW  1920-1929       77           2057555.56      1500738.67      3558294.23
GBRTENW  1920-1929       78           1976420.02      1410269.84      3386689.86
GBRTENW  1920-1929       79           1891389.40      1319760.33      3211149.73
GBRTENW  1920-1929       80           1802001.46      1221096.97      3023098.43
GBRTENW  1920-1929       81           1709805.97      1130634.42      2840440.39
GBRTENW  1920-1929       82           1614062.19      1040466.60      2654528.79
GBRTENW  1920-1929       83           1514798.63       951197.80      2465996.43
GBRTENW  1920-1929       84           1412204.75       862938.18      2275142.93
GBRTENW  1920-1929       85           1306561.17       775736.43      2082297.60
GBRTENW  1920-1929       86           1198453.74       690171.44      1888625.18
GBRTENW  1920-1929       87           1088211.96       606904.77      1695116.73
GBRTENW  1920-1929       88            976646.68       526570.79      1503217.47
GBRTENW  1920-1929       89            864993.21       449817.70      1314810.91
GBRTENW  1920-1929       90            753743.83       377098.07      1130841.90
GBRTENW  1920-1929       91            644891.13       309315.69       954206.82
GBRTENW  1920-1929       92            540656.47       247759.38       788415.85
GBRTENW  1920-1929       93            399044.93       171584.00       570628.93
GBRTENW  1920-1929       94            284503.15       114238.90       398742.05
GBRTENW  1920-1929       95            195170.08        72822.83       267992.91
GBRTENW  1920-1929       96            127437.03        43984.84       171421.87
GBRTENW  1920-1929       97             78819.92        25059.50       103879.42
GBRTENW  1920-1929       98             45536.22        13368.09        58904.32
GBRTENW  1920-1929       99             23965.51         6462.20        30427.71
GBRTENW  1920-1929      100             10881.45         2647.23        13528.67
GBRTENW  1920-1929      101                    .               .               .
GBRTENW  1920-1929      102                    .               .               .
GBRTENW  1920-1929      103                    .               .               .
GBRTENW  1920-1929      104                    .               .               .
GBRTENW  1920-1929      105                    .               .               .
GBRTENW  1920-1929      106                    .               .               .
GBRTENW  1920-1929      107                    .               .               .
GBRTENW  1920-1929      108                    .               .               .
GBRTENW  1920-1929      109                    .               .               .
GBRTENW  1920-1929      110+                   .               .               .
GBRTENW  1930-1939        0           2889862.92      3011166.12      5901029.04
GBRTENW  1930-1939        1           2818274.03      2919292.30      5737566.33
GBRTENW  1930-1939        2           2801444.41      2900030.16      5701474.57
GBRTENW  1930-1939        3           2789551.49      2885453.41      5675004.89
GBRTENW  1930-1939        4           2783459.11      2876139.09      5659598.20
GBRTENW  1930-1939        5           2781090.15      2870417.29      5651507.44
GBRTENW  1930-1939        6           2779728.71      2865707.21      5645435.93
GBRTENW  1930-1939        7           2779102.44      2863202.39      5642304.83
GBRTENW  1930-1939        8           2778283.66      2866712.61      5644996.27
GBRTENW  1930-1939        9           2778414.90      2880330.13      5658745.03
GBRTENW  1930-1939       10           2777409.11      2893476.75      5670885.86
GBRTENW  1930-1939       11           2775500.02      2890479.87      5665979.89
GBRTENW  1930-1939       12           2772501.60      2864731.90      5637233.50
GBRTENW  1930-1939       13           2771939.39      2820957.95      5592897.34
GBRTENW  1930-1939       14           2777275.62      2764249.92      5541525.54
GBRTENW  1930-1939       15           2789336.17      2703781.30      5493117.48
GBRTENW  1930-1939       16           2796669.00      2661775.46      5458444.46
GBRTENW  1930-1939       17           2797999.56      2702392.85      5500392.42
GBRTENW  1930-1939       18           2805234.45      2737978.10      5543212.55
GBRTENW  1930-1939       19           2819215.49      2753770.31      5572985.80
GBRTENW  1930-1939       20           2837272.89      2780131.94      5617404.83
GBRTENW  1930-1939       21           2847463.76      2798298.42      5645762.17
GBRTENW  1930-1939       22           2855644.84      2816480.25      5672125.09
GBRTENW  1930-1939       23           2863689.13      2840924.02      5704613.16
GBRTENW  1930-1939       24           2869056.47      2871412.14      5740468.60
GBRTENW  1930-1939       25           2871577.73      2899103.24      5770680.96
GBRTENW  1930-1939       26           2873594.28      2917342.20      5790936.48
GBRTENW  1930-1939       27           2874149.69      2932963.24      5807112.93
GBRTENW  1930-1939       28           2873451.68      2944623.54      5818075.22
GBRTENW  1930-1939       29           2870017.50      2952313.78      5822331.28
GBRTENW  1930-1939       30           2858629.98      2962047.58      5820677.56
GBRTENW  1930-1939       31           2854222.63      2960230.86      5814453.49
GBRTENW  1930-1939       32           2848380.38      2954555.21      5802935.59
GBRTENW  1930-1939       33           2843882.13      2948457.31      5792339.44
GBRTENW  1930-1939       34           2838630.76      2941007.90      5779638.67
GBRTENW  1930-1939       35           2827977.29      2926895.36      5754872.65
GBRTENW  1930-1939       36           2823023.27      2915848.34      5738871.62
GBRTENW  1930-1939       37           2816482.74      2899393.39      5715876.13
GBRTENW  1930-1939       38           2810386.36      2885851.91      5696238.26
GBRTENW  1930-1939       39           2803993.87      2875706.21      5679700.09
GBRTENW  1930-1939       40           2796858.92      2866653.08      5663512.00
GBRTENW  1930-1939       41           2792412.29      2859110.82      5651523.11
GBRTENW  1930-1939       42           2787789.15      2849235.01      5637024.16
GBRTENW  1930-1939       43           2781826.61      2839777.35      5621603.96
GBRTENW  1930-1939       44           2776401.72      2828538.24      5604939.96
GBRTENW  1930-1939       45           2770939.54      2816929.17      5587868.71
GBRTENW  1930-1939       46           2765486.45      2803223.26      5568709.71
GBRTENW  1930-1939       47           2759852.66      2789206.64      5549059.31
GBRTENW  1930-1939       48           2753193.46      2774669.22      5527862.67
GBRTENW  1930-1939       49           2745329.97      2760774.44      5506104.41
GBRTENW  1930-1939       50           2735148.54      2747112.82      5482261.37
GBRTENW  1930-1939       51           2725430.90      2732153.90      5457584.80
GBRTENW  1930-1939       52           2715190.31      2716719.88      5431910.19
GBRTENW  1930-1939       53           2704116.64      2698830.64      5402947.28
GBRTENW  1930-1939       54           2692864.05      2680984.31      5373848.35
GBRTENW  1930-1939       55           2680849.76      2660693.22      5341542.98
GBRTENW  1930-1939       56           2667957.71      2638066.69      5306024.39
GBRTENW  1930-1939       57           2652665.65      2613912.41      5266578.06
GBRTENW  1930-1939       58           2636613.50      2588713.59      5225327.08
GBRTENW  1930-1939       59           2620049.69      2562568.42      5182618.11
GBRTENW  1930-1939       60           2603824.07      2532954.70      5136778.76
GBRTENW  1930-1939       61           2587421.85      2502764.69      5090186.53
GBRTENW  1930-1939       62           2566851.49      2467996.83      5034848.33
GBRTENW  1930-1939       63           2546118.85      2431714.91      4977833.75
GBRTENW  1930-1939       64           2524368.35      2393016.37      4917384.71
GBRTENW  1930-1939       65           2499082.09      2350355.99      4849438.08
GBRTENW  1930-1939       66           2471413.17      2304683.99      4776097.16
GBRTENW  1930-1939       67           2440500.38      2257045.93      4697546.31
GBRTENW  1930-1939       68           2408636.89      2207323.55      4615960.44
GBRTENW  1930-1939       69           2373970.64      2155302.21      4529272.85
GBRTENW  1930-1939       70           2337060.78      2102587.50      4439648.28
GBRTENW  1930-1939       71           2297918.27      2047578.18      4345496.45
GBRTENW  1930-1939       72           2256669.14      1990157.50      4246826.63
GBRTENW  1930-1939       73           2212340.07      1931083.16      4143423.23
GBRTENW  1930-1939       74           2165955.28      1869998.70      4035953.98
GBRTENW  1930-1939       75           2116408.07      1806931.94      3923340.01
GBRTENW  1930-1939       76           2063766.06      1740731.34      3804497.40
GBRTENW  1930-1939       77           2007770.79      1671231.21      3679002.00
GBRTENW  1930-1939       78           1947405.40      1598573.19      3545978.58
GBRTENW  1930-1939       79           1882642.92      1522880.36      3405523.27
GBRTENW  1930-1939       80           1811067.14      1442786.55      3253853.69
GBRTENW  1930-1939       81           1735070.95      1358102.38      3093173.33
GBRTENW  1930-1939       82           1652952.54      1268809.53      2921762.07
GBRTENW  1930-1939       83           1401042.24      1049472.83      2450515.08
GBRTENW  1930-1939       84           1160727.75       846314.09      2007041.84
GBRTENW  1930-1939       85            937961.62       664095.00      1602056.63
GBRTENW  1930-1939       86            735800.57       504531.22      1240331.79
GBRTENW  1930-1939       87            555900.60       368304.89       924205.49
GBRTENW  1930-1939       88            398830.79       254306.02       653136.81
GBRTENW  1930-1939       89            265567.76       162481.50       428049.26
GBRTENW  1930-1939       90            154794.11        90063.02       244857.13
GBRTENW  1930-1939       91                    .               .               .
GBRTENW  1930-1939       92                    .               .               .
GBRTENW  1930-1939       93                    .               .               .
GBRTENW  1930-1939       94                    .               .               .
GBRTENW  1930-1939       95                    .               .               .
GBRTENW  1930-1939       96                    .               .               .
GBRTENW  1930-1939       97                    .               .               .
GBRTENW  1930-1939       98                    .               .               .
GBRTENW  1930-1939       99                    .               .               .
GBRTENW  1930-1939      100                    .               .               .
GBRTENW  1930-1939      101                    .               .               .
GBRTENW  1930-1939      102                    .               .               .
GBRTENW  1930-1939      103                    .               .               .
GBRTENW  1930-1939      104                    .               .               .
GBRTENW  1930-1939      105                    .               .               .
GBRTENW  1930-1939      106                    .               .               .
GBRTENW  1930-1939      107                    .               .               .
GBRTENW  1930-1939      108                    .               .               .
GBRTENW  1930-1939      109                    .               .               .
GBRTENW  1930-1939      110+                   .               .               .
GBRTENW  1940-1949        0           3381255.10      3569850.11      6951105.21
GBRTENW  1940-1949        1           3318373.52      3495428.12      6813801.64
GBRTENW  1940-1949        2           3293602.12      3460057.45      6753659.57
GBRTENW  1940-1949        3           3292726.84      3443983.53      6736710.37
GBRTENW  1940-1949        4           3305889.64      3449637.07      6755526.71
GBRTENW  1940-1949        5           3296300.02      3437441.34      6733741.36
GBRTENW  1940-1949        6           3292075.71      3435310.93      6727386.64
GBRTENW  1940-1949        7           3288188.89      3436147.33      6724336.21
GBRTENW  1940-1949        8           3289613.97      3441643.03      6731257.00
GBRTENW  1940-1949        9           3289012.47      3440081.79      6729094.26
GBRTENW  1940-1949       10           3290394.05      3436469.94      6726863.99
GBRTENW  1940-1949       11           3295476.99      3437113.65      6732590.64
GBRTENW  1940-1949       12           3303039.66      3440406.43      6743446.09
GBRTENW  1940-1949       13           3314571.18      3447283.72      6761854.89
GBRTENW  1940-1949       14           3328701.21      3455162.97      6783864.18
GBRTENW  1940-1949       15           3336505.70      3457843.39      6794349.09
GBRTENW  1940-1949       16           3325129.89      3456623.68      6781753.57
GBRTENW  1940-1949       17           3330784.89      3458949.26      6789734.15
GBRTENW  1940-1949       18           3349229.73      3429394.47      6778624.20
GBRTENW  1940-1949       19           3364213.50      3407123.41      6771336.91
GBRTENW  1940-1949       20           3377343.43      3402264.73      6779608.16
GBRTENW  1940-1949       21           3391058.78      3420531.61      6811590.39
GBRTENW  1940-1949       22           3402814.87      3435707.17      6838522.05
GBRTENW  1940-1949       23           3416768.19      3454102.23      6870870.42
GBRTENW  1940-1949       24           3423466.07      3468504.55      6891970.62
GBRTENW  1940-1949       25           3417619.77      3476215.32      6893835.09
GBRTENW  1940-1949       26           3403923.25      3472415.33      6876338.58
GBRTENW  1940-1949       27           3385772.57      3464660.63      6850433.20
GBRTENW  1940-1949       28           3370168.52      3452606.77      6822775.29
GBRTENW  1940-1949       29           3361169.27      3443610.06      6804779.33
GBRTENW  1940-1949       30           3352025.82      3436862.75      6788888.58
GBRTENW  1940-1949       31           3346678.80      3427915.45      6774594.25
GBRTENW  1940-1949       32           3340279.16      3417158.84      6757438.00
GBRTENW  1940-1949       33           3334865.09      3404411.45      6739276.54
GBRTENW  1940-1949       34           3330731.61      3391145.05      6721876.66
GBRTENW  1940-1949       35           3329555.87      3378704.44      6708260.31
GBRTENW  1940-1949       36           3328925.87      3370021.81      6698947.69
GBRTENW  1940-1949       37           3326849.31      3361208.06      6688057.38
GBRTENW  1940-1949       38           3322690.65      3353732.76      6676423.41
GBRTENW  1940-1949       39           3319035.97      3347683.40      6666719.37
GBRTENW  1940-1949       40           3314025.68      3344999.64      6659025.32
GBRTENW  1940-1949       41           3310557.02      3340076.70      6650633.73
GBRTENW  1940-1949       42           3307806.36      3332307.49      6640113.86
GBRTENW  1940-1949       43           3304494.76      3323703.36      6628198.12
GBRTENW  1940-1949       44           3301859.74      3314997.00      6616856.74
GBRTENW  1940-1949       45           3294059.70      3303451.63      6597511.34
GBRTENW  1940-1949       46           3289371.89      3291864.73      6581236.62
GBRTENW  1940-1949       47           3283360.60      3280892.24      6564252.84
GBRTENW  1940-1949       48           3276681.73      3268959.52      6545641.25
GBRTENW  1940-1949       49           3270101.78      3257008.21      6527109.99
GBRTENW  1940-1949       50           3261981.23      3243438.34      6505419.57
GBRTENW  1940-1949       51           3255067.12      3230443.71      6485510.84
GBRTENW  1940-1949       52           3246743.00      3216604.60      6463347.60
GBRTENW  1940-1949       53           3237112.85      3200814.73      6437927.58
GBRTENW  1940-1949       54           3225147.79      3182994.61      6408142.40
GBRTENW  1940-1949       55           3213064.76      3164585.55      6377650.31
GBRTENW  1940-1949       56           3198438.60      3142774.57      6341213.17
GBRTENW  1940-1949       57           3181644.46      3119007.28      6300651.74
GBRTENW  1940-1949       58           3164778.33      3094597.18      6259375.51
GBRTENW  1940-1949       59           3145815.97      3068573.98      6214389.95
GBRTENW  1940-1949       60           3126677.55      3038413.53      6165091.09
GBRTENW  1940-1949       61           3105194.69      3006921.82      6112116.51
GBRTENW  1940-1949       62           3082965.39      2974242.00      6057207.38
GBRTENW  1940-1949       63           3059403.25      2939900.98      5999304.22
GBRTENW  1940-1949       64           3035318.39      2904784.96      5940103.35
GBRTENW  1940-1949       65           3008931.31      2867495.07      5876426.38
GBRTENW  1940-1949       66           2982471.15      2829506.45      5811977.60
GBRTENW  1940-1949       67           2955476.94      2789672.52      5745149.46
GBRTENW  1940-1949       68           2925591.79      2746915.69      5672507.48
GBRTENW  1940-1949       69           2893387.19      2700181.99      5593569.18
GBRTENW  1940-1949       70           2858141.34      2649983.12      5508124.46
GBRTENW  1940-1949       71           2820562.70      2596176.78      5416739.48
GBRTENW  1940-1949       72           2779411.46      2538451.51      5317862.97
GBRTENW  1940-1949       73           2441042.08      2212164.49      4653206.57
GBRTENW  1940-1949       74           2093994.78      1880694.28      3974689.06
GBRTENW  1940-1949       75           1729876.96      1536709.67      3266586.63
GBRTENW  1940-1949       76           1399092.73      1227314.41      2626407.14
GBRTENW  1940-1949       77           1116469.38       966511.53      2082980.91
GBRTENW  1940-1949       78            845415.52       720315.66      1565731.18
GBRTENW  1940-1949       79            591952.14       494701.55      1086653.69
GBRTENW  1940-1949       80            367490.60       301304.35       668794.96
GBRTENW  1940-1949       81                    .               .               .
GBRTENW  1940-1949       82                    .               .               .
GBRTENW  1940-1949       83                    .               .               .
GBRTENW  1940-1949       84                    .               .               .
GBRTENW  1940-1949       85                    .               .               .
