Deaths (period 5x5), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
RUS      1965-1969     80-84           349531.08       154843.92       504375.00
RUS      1965-1969     85-89           212639.11        81180.47       293819.58
RUS      1965-1969     90-94            88685.65        28529.98       117215.63
RUS      1965-1969     95-99            32336.67         9229.08        41565.75
RUS      1965-1969    100-104            7625.09         1988.44         9613.53
RUS      1965-1969    105-109            1321.82          333.42         1655.24
RUS      1965-1969    110+                163.96           37.52          201.48
RUS      1970-1974        0             91554.06       128258.52       219812.58
RUS      1970-1974      1-4             23271.38        29922.44        53193.82
RUS      1970-1974      5-9             13030.67        22046.05        35076.72
RUS      1970-1974     10-14            12255.43        21914.91        34170.34
RUS      1970-1974     15-19            17869.90        51833.36        69703.26
RUS      1970-1974     20-24            21513.93        82300.78       103814.71
RUS      1970-1974     25-29            16715.51        65579.26        82294.77
RUS      1970-1974     30-34            35451.15       130207.58       165658.73
RUS      1970-1974     35-39            45882.57       153074.59       198957.16
RUS      1970-1974     40-44            72462.37       211444.67       283907.04
RUS      1970-1974     45-49            99608.94       197108.76       296717.70
RUS      1970-1974     50-54           102138.72       152730.26       254868.98
RUS      1970-1974     55-59           161659.77       222839.23       384499.00
RUS      1970-1974     60-64           255672.24       307305.84       562978.08
RUS      1970-1974     65-69           336919.26       310693.87       647613.13
RUS      1970-1974     70-74           428426.80       267762.87       696189.67
RUS      1970-1974     75-79           430878.27       231799.17       662677.44
RUS      1970-1974     80-84           394189.77       169213.03       563402.80
RUS      1970-1974     85-89           277831.39        96420.20       374251.59
RUS      1970-1974     90-94           113003.52        33952.20       146955.72
RUS      1970-1974     95-99            34715.44         8926.95        43642.39
RUS      1970-1974    100-104            8643.42         2342.20        10985.62
RUS      1970-1974    105-109            1181.08          343.98         1525.06
RUS      1970-1974    110+                110.37           36.14          146.51
RUS      1975-1979        0            106915.42       149007.84       255923.26
RUS      1975-1979      1-4             26027.93        33666.15        59694.08
RUS      1975-1979      5-9             11432.50        19816.74        31249.24
RUS      1975-1979     10-14             9663.92        18105.31        27769.23
RUS      1975-1979     15-19            18374.55        56249.62        74624.17
RUS      1975-1979     20-24            24346.42       102708.19       127054.61
RUS      1975-1979     25-29            27030.27       117147.16       144177.43
RUS      1975-1979     30-34            24158.50        92180.59       116339.09
RUS      1975-1979     35-39            50929.33       179772.40       230701.73
RUS      1975-1979     40-44            68385.09       216301.40       284686.49
RUS      1975-1979     45-49           113115.28       301417.36       414532.64
RUS      1975-1979     50-54           156355.94       289498.88       445854.82
RUS      1975-1979     55-59           155691.97       215621.22       371313.19
RUS      1975-1979     60-64           254376.34       310507.26       564883.60
RUS      1975-1979     65-69           397863.90       388768.35       786632.25
RUS      1975-1979     70-74           516129.22       357740.13       873869.35
RUS      1975-1979     75-79           562926.06       263640.27       826566.33
RUS      1975-1979     80-84           469281.97       189263.46       658545.43
RUS      1975-1979     85-89           309612.90       102389.94       412002.84
RUS      1975-1979     90-94           147953.39        39548.15       187501.54
RUS      1975-1979     95-99            42341.01        10042.72        52383.73
RUS      1975-1979    100-104            8501.07         2024.24        10525.31
RUS      1975-1979    105-109             938.39          241.78         1180.17
RUS      1975-1979    110+                 55.55           13.84           69.39
RUS      1980-1984        0            101212.37       142382.89       243595.26
RUS      1980-1984      1-4             27128.64        35103.61        62232.25
RUS      1980-1984      5-9             11752.48        20844.88        32597.36
RUS      1980-1984     10-14             8336.90        15661.23        23998.13
RUS      1980-1984     15-19            14905.00        45332.90        60237.90
RUS      1980-1984     20-24            23181.85       101355.55       124537.40
RUS      1980-1984     25-29            28810.49       132479.93       161290.42
RUS      1980-1984     30-34            36442.05       148928.90       185370.95
RUS      1980-1984     35-39            33588.67       118267.40       151856.07
RUS      1980-1984     40-44            73199.34       236438.23       309637.57
RUS      1980-1984     45-49           100587.03       285552.75       386139.78
RUS      1980-1984     50-54           166733.13       406375.72       573108.85
RUS      1980-1984     55-59           229544.52       378929.32       608473.84
RUS      1980-1984     60-64           232381.85       279944.86       512326.71
RUS      1980-1984     65-69           381259.51       371661.07       752920.58
RUS      1980-1984     70-74           594524.42       430455.41      1024979.83
RUS      1980-1984     75-79           674200.81       336869.39      1011070.20
RUS      1980-1984     80-84           602859.25       202931.61       805790.86
RUS      1980-1984     85-89           357413.23       106637.51       464050.74
RUS      1980-1984     90-94           160543.14        38754.70       199297.84
RUS      1980-1984     95-99            51141.59        10284.95        61426.54
RUS      1980-1984    100-104           10130.80         2290.61        12421.41
RUS      1980-1984    105-109            1281.73          321.28         1603.01
RUS      1980-1984    110+                106.12           32.28          138.40
RUS      1985-1989        0             94476.26       135057.14       229533.40
RUS      1985-1989      1-4             24057.36        32083.84        56141.20
RUS      1985-1989      5-9             10781.19        19801.26        30582.45
RUS      1985-1989     10-14             7938.77        15725.04        23663.81
RUS      1985-1989     15-19            13416.57        34253.97        47670.54
RUS      1985-1989     20-24            16979.05        64085.44        81064.49
RUS      1985-1989     25-29            24382.59        96666.86       121049.45
RUS      1985-1989     30-34            32247.40       117441.98       149689.38
RUS      1985-1989     35-39            41729.12       133614.60       175343.72
RUS      1985-1989     40-44            39226.21       115478.37       154704.58
RUS      1985-1989     45-49            90089.61       240509.32       330598.93
RUS      1985-1989     50-54           127089.24       307110.26       434199.50
RUS      1985-1989     55-59           219006.69       449003.48       668010.17
RUS      1985-1989     60-64           315364.21       427529.54       742893.75
RUS      1985-1989     65-69           328768.99       301721.46       630490.45
RUS      1985-1989     70-74           551439.97       384209.26       935649.23
RUS      1985-1989     75-79           771138.92       392610.62      1163749.54
RUS      1985-1989     80-84           722692.54       250533.54       973226.08
RUS      1985-1989     85-89           454885.52       110986.13       565871.65
RUS      1985-1989     90-94           175897.43        38642.77       214540.20
RUS      1985-1989     95-99            52923.82         9114.10        62037.92
RUS      1985-1989    100-104           12621.58         2059.03        14680.61
RUS      1985-1989    105-109            1798.46          292.34         2090.80
RUS      1985-1989    110+                172.51           26.82          199.33
RUS      1990-1994        0             62308.52        89168.68       151477.20
RUS      1990-1994      1-4             18280.11        24744.33        43024.44
RUS      1990-1994      5-9             11689.38        21796.84        33486.22
RUS      1990-1994     10-14             9115.32        18463.13        27578.45
RUS      1990-1994     15-19            18580.77        49597.21        68177.98
RUS      1990-1994     20-24            20128.41        82031.21       102159.62
RUS      1990-1994     25-29            25777.75       114331.74       140109.49
RUS      1990-1994     30-34            42729.57       185445.32       228174.89
RUS      1990-1994     35-39            62770.82       239982.04       302752.86
RUS      1990-1994     40-44            86133.72       292957.70       379091.42
RUS      1990-1994     45-49            80432.43       244184.48       324616.91
RUS      1990-1994     50-54           162175.07       438208.34       600383.41
RUS      1990-1994     55-59           228548.04       524299.34       752847.38
RUS      1990-1994     60-64           367842.70       686297.11      1054139.81
RUS      1990-1994     65-69           511635.43       590699.52      1102334.95
RUS      1990-1994     70-74           500850.19       360684.81       861535.00
RUS      1990-1994     75-79           738915.82       385810.52      1124726.34
RUS      1990-1994     80-84           867035.49       324521.50      1191556.99
RUS      1990-1994     85-89           584411.59       151846.80       736258.39
RUS      1990-1994     90-94           234353.72        44001.35       278355.07
RUS      1990-1994     95-99            54307.06         9159.03        63466.09
RUS      1990-1994    100-104           14271.55         2021.95        16293.50
RUS      1990-1994    105-109            1806.57          267.71         2074.28
RUS      1990-1994    110+                151.04           24.30          175.34
RUS      1995-1999        0             46349.55        65473.55       111823.10
RUS      1995-1999      1-4             12579.95        16652.95        29232.90
RUS      1995-1999      5-9              9400.59        16258.11        25658.70
RUS      1995-1999     10-14             9599.57        18486.60        28086.17
RUS      1995-1999     15-19            22087.40        58876.11        80963.51
RUS      1995-1999     20-24            26604.05       111549.28       138153.33
RUS      1995-1999     25-29            29072.40       125283.06       154355.46
RUS      1995-1999     30-34            41612.37       172061.28       213673.65
RUS      1995-1999     35-39            69918.98       265930.82       335849.80
RUS      1995-1999     40-44            99950.37       348806.25       448756.62
RUS      1995-1999     45-49           133068.13       408318.92       541387.05
RUS      1995-1999     50-54           119058.30       322491.63       441549.93
RUS      1995-1999     55-59           253571.19       581756.16       835327.35
RUS      1995-1999     60-64           338391.12       649116.20       987507.32
RUS      1995-1999     65-69           552452.59       785450.63      1337903.22
RUS      1995-1999     70-74           734974.05       599815.13      1334789.18
RUS      1995-1999     75-79           653849.92       328444.60       982294.52
RUS      1995-1999     80-84           817539.74       289275.10      1106814.84
RUS      1995-1999     85-89           695427.34       178883.39       874310.73
RUS      1995-1999     90-94           288900.25        53183.00       342083.25
RUS      1995-1999     95-99            62779.03         8586.55        71365.58
RUS      1995-1999    100-104           10863.38         1284.53        12147.91
RUS      1995-1999    105-109             756.11           80.42          836.53
RUS      1995-1999    110+                 27.63            0.66           28.29
RUS      2000-2004        0             38562.83        54203.61        92766.44
RUS      2000-2004      1-4              9499.31        12923.71        22423.02
RUS      2000-2004      5-9              5885.43         9907.26        15792.69
RUS      2000-2004     10-14             8113.79        15380.63        23494.42
RUS      2000-2004     15-19            22131.05        58646.14        80777.19
RUS      2000-2004     20-24            30173.78       121005.54       151179.32
RUS      2000-2004     25-29            37838.99       156385.96       194224.95
RUS      2000-2004     30-34            47292.13       179040.80       226332.93
RUS      2000-2004     35-39            68713.08       250741.79       319454.87
RUS      2000-2004     40-44           117524.39       410178.54       527702.93
RUS      2000-2004     45-49           166357.53       525418.95       691776.48
RUS      2000-2004     50-54           216715.82       598563.77       815279.59
RUS      2000-2004     55-59           188515.26       429933.00       618448.26
RUS      2000-2004     60-64           378986.97       748109.58      1127096.55
RUS      2000-2004     65-69           497600.78       738985.98      1236586.76
RUS      2000-2004     70-74           783693.57       809594.54      1593288.11
RUS      2000-2004     75-79           951198.69       543700.87      1494899.56
RUS      2000-2004     80-84           706223.85       246552.58       952776.43
RUS      2000-2004     85-89           636725.65       160527.72       797253.37
RUS      2000-2004     90-94           333813.42        64945.90       398759.32
RUS      2000-2004     95-99            71230.36        10360.53        81590.89
RUS      2000-2004    100-104            9959.03         1270.47        11229.50
RUS      2000-2004    105-109             488.12           57.32          545.44
RUS      2000-2004    110+                  9.22            0.00            9.22
RUS      2005-2009        0             31700.80        43461.06        75161.86
RUS      2005-2009      1-4              7767.64        10689.78        18457.42
RUS      2005-2009      5-9              4409.46         6801.48        11210.94
RUS      2005-2009     10-14             4841.62         8710.01        13551.63
RUS      2005-2009     15-19            16667.37        40818.02        57485.39
RUS      2005-2009     20-24            27873.54       101700.36       129573.90
RUS      2005-2009     25-29            41797.78       159501.25       201299.03
RUS      2005-2009     30-34            53614.42       194835.43       248449.85
RUS      2005-2009     35-39            63918.40       207233.50       271151.90
RUS      2005-2009     40-44            92467.61       292298.55       384766.16
RUS      2005-2009     45-49           150069.18       447089.46       597158.64
RUS      2005-2009     50-54           205455.71       553165.65       758621.36
RUS      2005-2009     55-59           262583.19       589540.42       852123.61
RUS      2005-2009     60-64           215368.66       424204.67       639573.33
RUS      2005-2009     65-69           459161.36       675328.66      1134490.02
RUS      2005-2009     70-74           606596.17       652485.81      1259081.98
RUS      2005-2009     75-79           913668.78       648210.53      1561879.31
RUS      2005-2009     80-84           944879.09       370600.56      1315479.65
RUS      2005-2009     85-89           521684.31       130614.13       652298.44
RUS      2005-2009     90-94           291842.15        56583.35       348425.50
RUS      2005-2009     95-99            82392.33        13184.14        95576.47
RUS      2005-2009    100-104            9757.28         1245.01        11002.29
RUS      2005-2009    105-109             653.03           87.19          740.22
RUS      2005-2009    110+                 20.07            0.94           21.01
RUS      2010-2014        0             31284.90        41462.97        72747.87
RUS      2010-2014      1-4              7027.79         9216.54        16244.33
RUS      2010-2014      5-9              3909.47         5919.93         9829.40
RUS      2010-2014     10-14             3776.30         6331.84        10108.14
RUS      2010-2014     15-19             9206.09        21749.05        30955.14
RUS      2010-2014     20-24            18959.24        66689.59        85648.83
RUS      2010-2014     25-29            35424.72       121077.54       156502.26
RUS      2010-2014     30-34            52469.81       173816.87       226286.68
RUS      2010-2014     35-39            62575.47       195475.24       258050.71
RUS      2010-2014     40-44            72082.98       205250.43       277333.41
RUS      2010-2014     45-49           101577.67       281354.23       382931.90
RUS      2010-2014     50-54           166183.62       430911.46       597095.08
RUS      2010-2014     55-59           237975.31       531475.29       769450.60
RUS      2010-2014     60-64           295108.39       591308.79       886417.18
RUS      2010-2014     65-69           251268.52       382921.91       634190.43
RUS      2010-2014     70-74           561104.85       604323.27      1165428.12
RUS      2010-2014     75-79           714325.41       535920.46      1250245.87
RUS      2010-2014     80-84           935614.26       452012.79      1387627.05
RUS      2010-2014     85-89           750719.87       212709.37       963429.24
RUS      2010-2014     90-94           269973.74        53458.09       323431.83
RUS      2010-2014     95-99            78866.65        13191.84        92058.49
RUS      2010-2014    100-104           11511.23         1733.76        13244.99
RUS      2010-2014    105-109             941.29          169.38         1110.67
RUS      2010-2014    110+                 42.47            8.28           50.75
SVK      1950-1954        0             17534.60        22261.24        39795.84
SVK      1950-1954      1-4              2815.92         3037.30         5853.22
SVK      1950-1954      5-9               562.84          809.07         1371.91
SVK      1950-1954     10-14              471.73          706.70         1178.43
SVK      1950-1954     15-19              893.91         1298.52         2192.43
SVK      1950-1954     20-24             1324.75         1906.31         3231.06
SVK      1950-1954     25-29             1442.36         1862.12         3304.48
SVK      1950-1954     30-34             1230.06         1637.82         2867.88
SVK      1950-1954     35-39             1342.66         1649.78         2992.44
SVK      1950-1954     40-44             2029.59         2709.77         4739.36
SVK      1950-1954     45-49             2670.66         3649.31         6319.97
SVK      1950-1954     50-54             3677.45         4976.30         8653.75
SVK      1950-1954     55-59             4588.31         5559.09        10147.40
SVK      1950-1954     60-64             5714.63         6091.76        11806.39
SVK      1950-1954     65-69             8215.68         7283.54        15499.22
SVK      1950-1954     70-74            10113.26         8631.56        18744.82
SVK      1950-1954     75-79            11102.80         9348.65        20451.45
SVK      1950-1954     80-84             9050.99         7635.01        16686.00
SVK      1950-1954     85-89             5087.27         3642.76         8730.03
SVK      1950-1954     90-94             1553.01          950.18         2503.19
SVK      1950-1954     95-99              287.02          126.14          413.16
SVK      1950-1954    100-104              36.44           15.23           51.67
SVK      1950-1954    105-109               0.00            0.00            0.00
SVK      1950-1954    110+                  0.00            0.00            0.00
SVK      1955-1959        0              8274.81        11054.69        19329.50
SVK      1955-1959      1-4              1790.19         2045.14         3835.33
SVK      1955-1959      5-9               501.02          811.06         1312.08
SVK      1955-1959     10-14              325.00          579.01          904.01
SVK      1955-1959     15-19              444.01          969.07         1413.08
SVK      1955-1959     20-24              627.02         1304.10         1931.12
SVK      1955-1959     25-29              800.04         1511.10         2311.14
SVK      1955-1959     30-34             1013.10         1629.10         2642.20
SVK      1955-1959     35-39             1055.12         1465.11         2520.23
SVK      1955-1959     40-44             1341.10         1753.12         3094.22
SVK      1955-1959     45-49             2398.29         3496.29         5894.58
SVK      1955-1959     50-54             3359.35         5005.39         8364.74
SVK      1955-1959     55-59             4517.51         6957.61        11475.12
SVK      1955-1959     60-64             6229.75         7925.72        14155.47
SVK      1955-1959     65-69             7944.88         8063.69        16008.57
SVK      1955-1959     70-74            10723.23         9270.77        19994.00
SVK      1955-1959     75-79            11520.33         9278.76        20799.09
SVK      1955-1959     80-84             9923.13         7949.64        17872.77
SVK      1955-1959     85-89             5769.69         4422.37        10192.06
SVK      1955-1959     90-94             1919.25         1191.09         3110.34
SVK      1955-1959     95-99              318.01          157.00          475.01
SVK      1955-1959    100-104              19.00           16.01           35.01
SVK      1955-1959    105-109               0.00            0.00            0.00
SVK      1955-1959    110+                  0.00            0.00            0.00
SVK      1960-1964        0              4996.07         6609.00        11605.07
SVK      1960-1964      1-4              1028.00         1377.00         2405.00
SVK      1960-1964      5-9               443.00          697.00         1140.00
SVK      1960-1964     10-14              297.00          548.00          845.00
SVK      1960-1964     15-19              356.00         1009.00         1365.00
SVK      1960-1964     20-24              448.00         1375.00         1823.00
SVK      1960-1964     25-29              509.00         1210.00         1719.00
SVK      1960-1964     30-34              709.00         1526.00         2235.00
SVK      1960-1964     35-39             1064.00         1936.00         3000.00
SVK      1960-1964     40-44             1260.00         1952.00         3212.00
SVK      1960-1964     45-49             1714.00         2459.00         4173.00
SVK      1960-1964     50-54             3036.00         4820.00         7856.00
SVK      1960-1964     55-59             4398.07         7151.00        11549.07
SVK      1960-1964     60-64             6458.10         9523.00        15981.10
SVK      1960-1964     65-69             8558.10         9774.00        18332.10
SVK      1960-1964     70-74            10511.13         9717.00        20228.13
SVK      1960-1964     75-79            12270.18         9819.00        22089.18
SVK      1960-1964     80-84            10685.12         7969.00        18654.12
SVK      1960-1964     85-89             6295.08         4650.00        10945.08
SVK      1960-1964     90-94             2095.00         1430.00         3525.00
SVK      1960-1964     95-99              345.00          202.00          547.00
SVK      1960-1964    100-104              22.99           11.00           33.99
SVK      1960-1964    105-109               0.00            0.00            0.00
SVK      1960-1964    110+                  0.00            0.00            0.00
SVK      1965-1969        0              4429.00         5942.00        10371.00
SVK      1965-1969      1-4               979.00         1265.00         2244.00
SVK      1965-1969      5-9               405.00          703.00         1108.00
SVK      1965-1969     10-14              337.00          578.00          915.00
SVK      1965-1969     15-19              416.00         1262.00         1678.00
SVK      1965-1969     20-24              430.00         1608.00         2038.00
SVK      1965-1969     25-29              464.00         1315.00         1779.00
SVK      1965-1969     30-34              655.00         1555.00         2210.00
SVK      1965-1969     35-39              978.00         2121.00         3099.00
SVK      1965-1969     40-44             1591.00         2929.00         4520.00
SVK      1965-1969     45-49             1872.00         3278.00         5150.00
SVK      1965-1969     50-54             2553.00         4146.00         6699.00
SVK      1965-1969     55-59             4747.00         8049.00        12796.00
SVK      1965-1969     60-64             6885.00        11366.00        18251.00
SVK      1965-1969     65-69            10210.00        14142.00        24352.00
SVK      1965-1969     70-74            12779.00        13235.00        26014.00
SVK      1965-1969     75-79            13412.00        11088.00        24500.00
SVK      1965-1969     80-84            12197.00         8879.00        21076.00
SVK      1965-1969     85-89             7505.00         5151.00        12656.00
SVK      1965-1969     90-94             2642.00         1585.00         4227.00
SVK      1965-1969     95-99              439.00          247.00          686.00
SVK      1965-1969    100-104              45.01           10.00           55.01
SVK      1965-1969    105-109               0.00            0.00            0.00
SVK      1965-1969    110+                  0.00            0.00            0.00
SVK      1970-1974        0              4539.00         6327.00        10866.00
SVK      1970-1974      1-4               772.00          957.00         1729.00
SVK      1970-1974      5-9               357.00          575.00          932.00
SVK      1970-1974     10-14              270.00          552.00          822.00
SVK      1970-1974     15-19              451.00         1385.00         1836.00
SVK      1970-1974     20-24              486.00         1804.00         2290.00
SVK      1970-1974     25-29              496.00         1377.00         1873.00
SVK      1970-1974     30-34              625.00         1663.00         2288.00
SVK      1970-1974     35-39              983.00         2139.00         3122.00
SVK      1970-1974     40-44             1524.00         3474.00         4998.00
SVK      1970-1974     45-49             2525.00         5240.00         7765.00
SVK      1970-1974     50-54             3070.00         5658.00         8728.00
SVK      1970-1974     55-59             4072.00         7394.00        11466.00
SVK      1970-1974     60-64             7510.00        13013.00        20523.00
SVK      1970-1974     65-69            10856.00        16395.00        27251.00
SVK      1970-1974     70-74            15341.00        18190.00        33531.00
SVK      1970-1974     75-79            16730.00        15024.00        31754.00
SVK      1970-1974     80-84            13814.00         9758.00        23572.00
SVK      1970-1974     85-89             8721.00         5401.00        14122.00
SVK      1970-1974     90-94             3006.00         1818.00         4824.00
SVK      1970-1974     95-99              572.00          256.00          828.00
SVK      1970-1974    100-104              63.96           15.01           78.97
SVK      1970-1974    105-109               0.00            0.00            0.00
SVK      1970-1974    110+                  0.00            0.00            0.00
SVK      1975-1979        0              4637.00         6545.00        11182.00
SVK      1975-1979      1-4               644.00          926.00         1570.00
SVK      1975-1979      5-9               340.00          528.00          868.00
SVK      1975-1979     10-14              249.00          463.00          712.00
SVK      1975-1979     15-19              409.00         1042.00         1451.00
SVK      1975-1979     20-24              451.00         1666.00         2117.00
SVK      1975-1979     25-29              483.00         1613.00         2096.00
SVK      1975-1979     30-34              630.00         1711.00         2341.00
SVK      1975-1979     35-39              844.00         2325.00         3169.00
SVK      1975-1979     40-44             1395.00         3351.00         4746.00
SVK      1975-1979     45-49             2310.00         5507.00         7817.00
SVK      1975-1979     50-54             3763.00         8189.00        11952.00
SVK      1975-1979     55-59             4518.00         8661.00        13179.00
SVK      1975-1979     60-64             6109.00        10453.00        16562.00
SVK      1975-1979     65-69            11176.00        17487.00        28663.00
SVK      1975-1979     70-74            15753.00        19826.00        35579.00
SVK      1975-1979     75-79            19558.00        18546.00        38104.00
SVK      1975-1979     80-84            17157.00        12327.00        29484.00
SVK      1975-1979     85-89             9636.00         5642.00        15278.00
SVK      1975-1979     90-94             3586.00         1936.00         5522.00
SVK      1975-1979     95-99              662.00          315.00          977.00
SVK      1975-1979    100-104              60.68           34.01           94.69
SVK      1975-1979    105-109               0.33            0.00            0.33
SVK      1975-1979    110+                  0.00            0.00            0.00
SVK      1980-1984        0              3591.00         5024.00         8615.00
SVK      1980-1984      1-4               541.00          709.00         1250.00
SVK      1980-1984      5-9               303.00          508.00          811.00
SVK      1980-1984     10-14              227.00          391.00          618.00
SVK      1980-1984     15-19              320.00          900.00         1220.00
SVK      1980-1984     20-24              366.00         1418.00         1784.00
SVK      1980-1984     25-29              488.00         1694.00         2182.00
SVK      1980-1984     30-34              695.00         2088.00         2783.00
SVK      1980-1984     35-39              939.00         2488.00         3427.00
SVK      1980-1984     40-44             1382.00         3653.00         5035.00
SVK      1980-1984     45-49             2148.00         5483.00         7631.00
SVK      1980-1984     50-54             3640.00         8686.00        12326.00
SVK      1980-1984     55-59             5793.00        12354.00        18147.00
SVK      1980-1984     60-64             6936.00        12902.00        19838.00
SVK      1980-1984     65-69             9355.00        14521.00        23876.00
SVK      1980-1984     70-74            17166.00        21973.00        39139.00
SVK      1980-1984     75-79            21317.00        20601.00        41918.00
SVK      1980-1984     80-84            20857.00        15600.00        36457.00
SVK      1980-1984     85-89            12687.00         7250.00        19937.00
SVK      1980-1984     90-94             4377.00         2058.00         6435.00
SVK      1980-1984     95-99              866.00          365.00         1231.00
SVK      1980-1984    100-104              73.71           41.65          115.36
SVK      1980-1984    105-109               0.30            0.35            0.65
SVK      1980-1984    110+                  0.00            0.00            0.00
SVK      1985-1989        0              2556.00         3600.00         6156.00
SVK      1985-1989      1-4               468.00          561.00         1029.00
SVK      1985-1989      5-9               268.00          391.00          659.00
SVK      1985-1989     10-14              200.00          346.00          546.00
SVK      1985-1989     15-19              340.00          820.00         1160.00
SVK      1985-1989     20-24              343.00         1170.00         1513.00
SVK      1985-1989     25-29              522.00         1459.00         1981.00
SVK      1985-1989     30-34              731.00         2220.00         2951.00
SVK      1985-1989     35-39             1154.00         3039.00         4193.00
SVK      1985-1989     40-44             1450.00         4000.00         5450.00
SVK      1985-1989     45-49             2302.00         5893.00         8195.00
SVK      1985-1989     50-54             3387.00         8439.00        11826.00
SVK      1985-1989     55-59             5597.00        12484.00        18081.00
SVK      1985-1989     60-64             8775.00        17178.00        25953.00
SVK      1985-1989     65-69            10227.00        16393.00        26620.00
SVK      1985-1989     70-74            13973.00        16778.00        30751.00
SVK      1985-1989     75-79            22498.00        22004.00        44502.00
SVK      1985-1989     80-84            22444.00        16360.00        38804.00
SVK      1985-1989     85-89            15414.00         8533.00        23947.00
SVK      1985-1989     90-94             5735.00         2473.00         8208.00
SVK      1985-1989     95-99              947.00          370.00         1317.00
SVK      1985-1989    100-104              88.42           23.00          111.42
SVK      1985-1989    105-109               0.61            0.00            0.61
SVK      1985-1989    110+                  0.00            0.00            0.00
SVK      1990-1994        0              1865.00         2595.00         4460.00
SVK      1990-1994      1-4               363.00          418.00          781.00
SVK      1990-1994      5-9               230.00          318.00          548.00
SVK      1990-1994     10-14              214.00          369.00          583.00
SVK      1990-1994     15-19              372.00          889.00         1261.00
SVK      1990-1994     20-24              346.00         1229.00         1575.00
SVK      1990-1994     25-29              394.00         1371.00         1765.00
SVK      1990-1994     30-34              652.00         2044.00         2696.00
SVK      1990-1994     35-39             1229.00         3450.00         4679.00
SVK      1990-1994     40-44             1773.00         5197.00         6970.00
SVK      1990-1994     45-49             2292.00         6371.00         8663.00
SVK      1990-1994     50-54             3257.00         8440.00        11697.00
SVK      1990-1994     55-59             5035.00        11394.00        16429.00
SVK      1990-1994     60-64             8043.00        16552.00        24595.00
SVK      1990-1994     65-69            12909.00        20264.00        33173.00
SVK      1990-1994     70-74            14754.00        17959.00        32713.00
SVK      1990-1994     75-79            17576.00        16730.00        34306.00
SVK      1990-1994     80-84            23926.00        17663.00        41589.00
SVK      1990-1994     85-89            16844.00         9278.00        26122.00
SVK      1990-1994     90-94             7117.00         3046.00        10163.00
SVK      1990-1994     95-99             1354.00          492.00         1846.00
SVK      1990-1994    100-104             113.05           24.99          138.04
SVK      1990-1994    105-109               0.98            0.00            0.98
SVK      1990-1994    110+                  0.00            0.00            0.00
SVK      1995-1999        0              1229.00         1548.00         2777.00
SVK      1995-1999      1-4               266.00          347.00          613.00
SVK      1995-1999      5-9               201.00          281.00          482.00
SVK      1995-1999     10-14              185.00          320.00          505.00
SVK      1995-1999     15-19              335.00          822.00         1157.00
SVK      1995-1999     20-24              327.00         1335.00         1662.00
SVK      1995-1999     25-29              347.00         1234.00         1581.00
SVK      1995-1999     30-34              568.00         1629.00         2197.00
SVK      1995-1999     35-39              998.00         2669.00         3667.00
SVK      1995-1999     40-44             1683.00         4998.00         6681.00
SVK      1995-1999     45-49             2532.00         6960.00         9492.00
SVK      1995-1999     50-54             3270.00         8334.00        11604.00
SVK      1995-1999     55-59             4566.00        10351.00        14917.00
SVK      1995-1999     60-64             6975.00        13951.00        20926.00
SVK      1995-1999     65-69            11720.00        18299.00        30019.00
SVK      1995-1999     70-74            17589.00        21766.00        39355.00
SVK      1995-1999     75-79            19259.00        17317.00        36576.00
SVK      1995-1999     80-84            19285.00        13440.00        32725.00
SVK      1995-1999     85-89            19423.00        10464.00        29887.00
SVK      1995-1999     90-94             8640.00         3475.00        12115.00
SVK      1995-1999     95-99             1843.00          595.00         2438.00
SVK      1995-1999    100-104             176.09           47.97          224.06
SVK      1995-1999    105-109               3.94            0.00            3.94
SVK      1995-1999    110+                  0.00            0.00            0.00
SVK      2000-2004        0               867.00         1084.00         1951.00
SVK      2000-2004      1-4               198.00          256.00          454.00
SVK      2000-2004      5-9               130.00          202.00          332.00
SVK      2000-2004     10-14              153.00          248.00          401.00
SVK      2000-2004     15-19              315.00          651.00          966.00
SVK      2000-2004     20-24              322.00         1163.00         1485.00
SVK      2000-2004     25-29              384.00         1356.00         1740.00
SVK      2000-2004     30-34              425.00         1470.00         1895.00
SVK      2000-2004     35-39              764.00         2282.00         3046.00
SVK      2000-2004     40-44             1459.00         4187.00         5646.00
SVK      2000-2004     45-49             2662.00         7270.00         9932.00
SVK      2000-2004     50-54             3599.00        10049.00        13648.00
SVK      2000-2004     55-59             4652.00        10696.00        15348.00
SVK      2000-2004     60-64             6243.00        13139.00        19382.00
SVK      2000-2004     65-69             9837.00        15980.00        25817.00
SVK      2000-2004     70-74            15981.00        19559.00        35540.00
SVK      2000-2004     75-79            23518.00        20331.00        43849.00
SVK      2000-2004     80-84            21725.00        14573.00        36298.00
SVK      2000-2004     85-89            15886.00         8496.00        24382.00
SVK      2000-2004     90-94            10272.00         4440.00        14712.00
SVK      2000-2004     95-99             2397.00          793.00         3190.00
SVK      2000-2004    100-104             238.66           57.98          296.64
SVK      2000-2004    105-109               7.33            0.00            7.33
SVK      2000-2004    110+                  0.00            0.00            0.00
SVK      2005-2009        0               742.00         1021.00         1763.00
SVK      2005-2009      1-4               162.00          207.00          369.00
SVK      2005-2009      5-9               101.00          155.00          256.00
SVK      2005-2009     10-14              102.00          173.00          275.00
SVK      2005-2009     15-19              230.00          559.00          789.00
