Deaths (period 5x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
SWE      1820-1829    100-104              39.99           13.99           53.98
SWE      1820-1829    105-109               0.00            0.00            0.00
SWE      1820-1829    110+                  0.00            0.00            0.00
SWE      1830-1839        0             72759.00        88243.00       161002.00
SWE      1830-1839      1-4             37425.99        40507.95        77933.94
SWE      1830-1839      5-9             12213.01        13148.96        25361.97
SWE      1830-1839     10-14             7116.06         7664.01        14780.07
SWE      1830-1839     15-19             7202.02         7336.97        14538.99
SWE      1830-1839     20-24             7842.00         9579.97        17421.97
SWE      1830-1839     25-29             8647.98        10761.02        19409.00
SWE      1830-1839     30-34            10114.02        12692.03        22806.05
SWE      1830-1839     35-39            11291.06        14223.00        25514.06
SWE      1830-1839     40-44            12473.01        15232.00        27705.01
SWE      1830-1839     45-49            12511.03        15109.01        27620.04
SWE      1830-1839     50-54            14460.01        16702.02        31162.03
SWE      1830-1839     55-59            16022.99        16823.01        32846.00
SWE      1830-1839     60-64            18819.02        17924.04        36743.06
SWE      1830-1839     65-69            21986.99        18484.01        40471.00
SWE      1830-1839     70-74            24563.00        19132.02        43695.02
SWE      1830-1839     75-79            21092.97        15497.98        36590.95
SWE      1830-1839     80-84            14682.98         9568.97        24251.95
SWE      1830-1839     85-89             6318.93         3661.02         9979.95
SWE      1830-1839     90-94             1436.01          704.02         2140.03
SWE      1830-1839     95-99              171.98           71.02          243.00
SWE      1830-1839    100-104              29.02            8.01           37.03
SWE      1830-1839    105-109               0.00            0.00            0.00
SWE      1830-1839    110+                  0.00            0.00            0.00
SWE      1840-1849        0             69879.00        85763.00       155642.00
SWE      1840-1849      1-4             36893.98        40444.95        77338.93
SWE      1840-1849      5-9             12715.98        14098.05        26814.03
SWE      1840-1849     10-14             7125.00         7545.94        14670.94
SWE      1840-1849     15-19             8009.00         7862.98        15871.98
SWE      1840-1849     20-24             8712.02        10522.02        19234.04
SWE      1840-1849     25-29             8569.99        10394.06        18964.05
SWE      1840-1849     30-34             9044.01        10718.02        19762.03
SWE      1840-1849     35-39             9720.99        12019.98        21740.97
SWE      1840-1849     40-44            10992.07        13808.97        24801.04
SWE      1840-1849     45-49            11408.97        15193.99        26602.96
SWE      1840-1849     50-54            13862.01        17010.01        30872.02
SWE      1840-1849     55-59            15633.03        16802.03        32435.06
SWE      1840-1849     60-64            19328.01        18480.07        37808.08
SWE      1840-1849     65-69            22052.01        19199.02        41251.03
SWE      1840-1849     70-74            22923.94        17407.01        40330.95
SWE      1840-1849     75-79            20578.94        14202.98        34781.92
SWE      1840-1849     80-84            14361.97         9197.02        23558.99
SWE      1840-1849     85-89             6787.01         3549.01        10336.02
SWE      1840-1849     90-94             1723.93          757.58         2481.51
SWE      1840-1849     95-99              261.15           79.42          340.57
SWE      1840-1849    100-104              12.88            0.00           12.88
SWE      1840-1849    105-109               0.00            0.00            0.00
SWE      1840-1849    110+                  0.00            0.00            0.00
SWE      1850-1859        0             77849.00        96212.00       174061.00
SWE      1850-1859      1-4             51648.04        56775.04       108423.08
SWE      1850-1859      5-9             20227.97        22081.01        42308.98
SWE      1850-1859     10-14             9480.03        10331.00        19811.03
SWE      1850-1859     15-19             9018.93         9777.99        18796.92
SWE      1850-1859     20-24             9477.99        12166.05        21644.04
SWE      1850-1859     25-29            10607.00        12762.02        23369.02
SWE      1850-1859     30-34            12191.04        13952.02        26143.06
SWE      1850-1859     35-39            12601.00        14137.03        26738.03
SWE      1850-1859     40-44            12165.03        14582.00        26747.03
SWE      1850-1859     45-49            11996.02        15289.04        27285.06
SWE      1850-1859     50-54            14392.99        17222.96        31615.95
SWE      1850-1859     55-59            17628.03        19031.98        36660.01
SWE      1850-1859     60-64            22258.98        20737.99        42996.97
SWE      1850-1859     65-69            24624.01        20156.00        44780.01
SWE      1850-1859     70-74            26043.95        19629.99        45673.94
SWE      1850-1859     75-79            22485.04        15596.99        38082.03
SWE      1850-1859     80-84            14226.05         8741.98        22968.03
SWE      1850-1859     85-89             6656.03         3509.03        10165.06
SWE      1850-1859     90-94             1762.33          775.75         2538.08
SWE      1850-1859     95-99              182.55           47.27          229.82
SWE      1850-1859    100-104              19.08            5.00           24.08
SWE      1850-1859    105-109               2.00            1.00            3.00
SWE      1850-1859    110+                  0.00            0.00            0.00
SWE      1860-1869        0             80635.07        98255.28       178890.35
SWE      1860-1869      1-4             60621.66        65428.93       126050.59
SWE      1860-1869      5-9             19279.95        20709.01        39988.96
SWE      1860-1869     10-14             8231.43         8718.21        16949.64
SWE      1860-1869     15-19             8060.08         8810.12        16870.20
SWE      1860-1869     20-24             8854.67        11229.96        20084.63
SWE      1860-1869     25-29             9452.07        10937.81        20389.88
SWE      1860-1869     30-34            10421.58        11202.33        21623.91
SWE      1860-1869     35-39            11899.68        12876.03        24775.71
SWE      1860-1869     40-44            12842.29        14558.06        27400.35
SWE      1860-1869     45-49            12429.89        15503.55        27933.44
SWE      1860-1869     50-54            13331.61        16006.34        29337.95
SWE      1860-1869     55-59            15623.03        17255.80        32878.83
SWE      1860-1869     60-64            19680.79        19848.96        39529.75
SWE      1860-1869     65-69            24838.20        22535.26        47373.46
SWE      1860-1869     70-74            27485.71        23040.19        50525.90
SWE      1860-1869     75-79            24418.46        18250.09        42668.55
SWE      1860-1869     80-84            16967.93        11046.65        28014.58
SWE      1860-1869     85-89             8161.32         4421.48        12582.80
SWE      1860-1869     90-94             2135.38          927.65         3063.03
SWE      1860-1869     95-99              304.18          111.20          415.38
SWE      1860-1869    100-104              23.02            8.02           31.04
SWE      1860-1869    105-109               1.00            0.00            1.00
SWE      1860-1869    110+                  1.00            0.00            1.00
SWE      1870-1879        0             77522.78        95938.85       173461.63
SWE      1870-1879      1-4             50654.91        54641.09       105296.00
SWE      1870-1879      5-9             19534.04        20485.96        40020.00
SWE      1870-1879     10-14             9568.97         9384.11        18953.08
SWE      1870-1879     15-19             9180.76         9446.51        18627.27
SWE      1870-1879     20-24             9775.15        12291.00        22066.15
SWE      1870-1879     25-29            10683.64        11198.91        21882.55
SWE      1870-1879     30-34            10692.67        11052.67        21745.34
SWE      1870-1879     35-39            11719.13        11923.09        23642.22
SWE      1870-1879     40-44            12273.44        13561.63        25835.07
SWE      1870-1879     45-49            12787.65        15574.50        28362.15
SWE      1870-1879     50-54            14984.54        17826.08        32810.62
SWE      1870-1879     55-59            16868.31        18996.88        35865.19
SWE      1870-1879     60-64            19685.47        19790.14        39475.61
SWE      1870-1879     65-69            22951.05        21294.59        44245.64
SWE      1870-1879     70-74            26313.51        22647.00        48960.51
SWE      1870-1879     75-79            26407.48        20861.25        47268.73
SWE      1870-1879     80-84            19693.31        13616.61        33309.92
SWE      1870-1879     85-89             9659.04         5269.03        14928.07
SWE      1870-1879     90-94             2591.05         1133.96         3725.01
SWE      1870-1879     95-99              439.18          137.25          576.43
SWE      1870-1879    100-104              34.02            7.00           41.02
SWE      1870-1879    105-109               2.00            0.00            2.00
SWE      1870-1879    110+                  0.00            0.00            0.00
SWE      1880-1889        0             67657.60        84981.99       152639.59
SWE      1880-1889      1-4             48853.24        52344.24       101197.48
SWE      1880-1889      5-9             19379.81        20176.62        39556.43
SWE      1880-1889     10-14             9523.40         9240.91        18764.31
SWE      1880-1889     15-19             9746.36         9796.51        19542.87
SWE      1880-1889     20-24            10543.52        12785.65        23329.17
SWE      1880-1889     25-29            10660.56        11017.72        21678.28
SWE      1880-1889     30-34            10361.53         9663.34        20024.87
SWE      1880-1889     35-39            10645.58         9917.64        20563.22
SWE      1880-1889     40-44            10947.72        11254.01        22201.73
SWE      1880-1889     45-49            11452.82        12958.88        24411.70
SWE      1880-1889     50-54            13382.32        15369.41        28751.73
SWE      1880-1889     55-59            16965.15        18982.29        35947.44
SWE      1880-1889     60-64            22129.39        22736.15        44865.54
SWE      1880-1889     65-69            26070.28        24905.33        50975.61
SWE      1880-1889     70-74            28203.72        24862.31        53066.03
SWE      1880-1889     75-79            27410.68        22295.66        49706.34
SWE      1880-1889     80-84            22192.38        16185.12        38377.50
SWE      1880-1889     85-89            12587.09         7517.92        20105.01
SWE      1880-1889     90-94             4094.92         1884.99         5979.91
SWE      1880-1889     95-99              615.13          191.19          806.32
SWE      1880-1889    100-104              32.01            7.02           39.03
SWE      1880-1889    105-109               1.00            0.00            1.00
SWE      1880-1889    110+                  0.00            0.00            0.00
SWE      1890-1899        0             60008.13        76264.45       136272.58
SWE      1890-1899      1-4             38956.73        41686.68        80643.41
SWE      1890-1899      5-9             16298.96        16512.90        32811.86
SWE      1890-1899     10-14             9294.15         8785.83        18079.98
SWE      1890-1899     15-19            10380.25        10612.98        20993.23
SWE      1890-1899     20-24            10640.27        12374.11        23014.38
SWE      1890-1899     25-29            10505.31        10611.99        21117.30
SWE      1890-1899     30-34            10943.28        10233.72        21177.00
SWE      1890-1899     35-39            11309.32        10422.81        21732.13
SWE      1890-1899     40-44            11027.28        10849.07        21876.35
SWE      1890-1899     45-49            11186.37        12154.98        23341.35
SWE      1890-1899     50-54            13003.57        14245.40        27248.97
SWE      1890-1899     55-59            16016.85        17834.76        33851.61
SWE      1890-1899     60-64            21401.55        22180.60        43582.15
SWE      1890-1899     65-69            29191.58        28230.64        57422.22
SWE      1890-1899     70-74            36091.36        32833.58        68924.94
SWE      1890-1899     75-79            36323.33        31079.31        67402.64
SWE      1890-1899     80-84            27891.28        21676.08        49567.36
SWE      1890-1899     85-89            15166.78         9694.35        24861.13
SWE      1890-1899     90-94             5045.55         2470.69         7516.24
SWE      1890-1899     95-99              797.07          305.15         1102.22
SWE      1890-1899    100-104              50.00           13.01           63.01
SWE      1890-1899    105-109               2.00            0.00            2.00
SWE      1890-1899    110+                  0.00            0.00            0.00
SWE      1900-1909        0             52070.27        67032.40       119102.67
SWE      1900-1909      1-4             28242.17        30879.27        59121.44
SWE      1900-1909      5-9             11819.06        12114.22        23933.28
SWE      1900-1909     10-14             9364.05         8134.77        17498.82
SWE      1900-1909     15-19            11947.05        11690.01        23637.06
SWE      1900-1909     20-24            12155.06        14154.22        26309.28
SWE      1900-1909     25-29            11574.07        11921.06        23495.13
SWE      1900-1909     30-34            10472.05         9730.83        20202.88
SWE      1900-1909     35-39            10749.05         9811.01        20560.06
SWE      1900-1909     40-44            11454.07        11375.05        22829.12
SWE      1900-1909     45-49            11879.04        12662.13        24541.17
SWE      1900-1909     50-54            13041.10        14450.21        27491.31
SWE      1900-1909     55-59            15677.10        16989.47        32666.57
SWE      1900-1909     60-64            20220.10        21205.86        41425.96
SWE      1900-1909     65-69            27371.12        26874.39        54245.51
SWE      1900-1909     70-74            36044.19        33167.00        69211.19
SWE      1900-1909     75-79            42132.20        36569.34        78701.54
SWE      1900-1909     80-84            37311.18        30435.42        67746.60
SWE      1900-1909     85-89            20547.10        14923.11        35470.21
SWE      1900-1909     90-94             6244.00         3576.23         9820.23
SWE      1900-1909     95-99              984.00          386.01         1370.01
SWE      1900-1909    100-104              67.00           17.00           84.00
SWE      1900-1909    105-109               1.00            1.00            2.00
SWE      1900-1909    110+                  0.00            0.00            0.00
SWE      1910-1919        0             38376.00        50562.00        88938.00
SWE      1910-1919      1-4             20924.00        22898.00        43822.00
SWE      1910-1919      5-9             10015.00        10637.00        20652.00
SWE      1910-1919     10-14             8667.00         8007.00        16674.00
SWE      1910-1919     15-19            13230.00        13794.00        27024.00
SWE      1910-1919     20-24            14662.00        18932.00        33594.00
SWE      1910-1919     25-29            14545.00        15837.00        30382.00
SWE      1910-1919     30-34            13119.00        13617.00        26736.00
SWE      1910-1919     35-39            11879.00        11949.00        23828.00
SWE      1910-1919     40-44            11462.00        11108.00        22570.00
SWE      1910-1919     45-49            11679.00        12336.00        24015.00
SWE      1910-1919     50-54            14382.00        15284.00        29666.00
SWE      1910-1919     55-59            17140.00        18491.00        35631.00
SWE      1910-1919     60-64            21456.00        22246.00        43702.00
SWE      1910-1919     65-69            28568.00        27940.00        56508.00
SWE      1910-1919     70-74            37483.00        34131.00        71614.00
SWE      1910-1919     75-79            43976.00        37953.00        81929.00
SWE      1910-1919     80-84            41128.00        33456.00        74584.00
SWE      1910-1919     85-89            26235.00        19590.00        45825.00
SWE      1910-1919     90-94             9315.00         6065.00        15380.00
SWE      1910-1919     95-99             1551.00          799.00         2350.00
SWE      1910-1919    100-104             109.00           36.00          145.00
SWE      1910-1919    105-109               4.00            0.00            4.00
SWE      1910-1919    110+                  0.00            0.00            0.00
SWE      1920-1929        0             27995.00        37895.00        65890.00
SWE      1920-1929      1-4             11224.00        13146.00        24370.00
SWE      1920-1929      5-9              5712.00         6204.00        11916.00
SWE      1920-1929     10-14             5544.00         5372.00        10916.00
SWE      1920-1929     15-19             9412.00        10009.00        19421.00
SWE      1920-1929     20-24            11101.00        13310.00        24411.00
SWE      1920-1929     25-29            10495.00        11055.00        21550.00
SWE      1920-1929     30-34             9979.00         9685.00        19664.00
SWE      1920-1929     35-39             9864.00         9469.00        19333.00
SWE      1920-1929     40-44            10453.00        10210.00        20663.00
SWE      1920-1929     45-49            11488.00        11857.00        23345.00
SWE      1920-1929     50-54            13321.00        13617.00        26938.00
SWE      1920-1929     55-59            16595.00        17306.00        33901.00
SWE      1920-1929     60-64            23163.00        23518.00        46681.00
SWE      1920-1929     65-69            31353.00        29545.00        60898.00
SWE      1920-1929     70-74            39038.00        35346.00        74384.00
SWE      1920-1929     75-79            46048.00        38658.00        84706.00
SWE      1920-1929     80-84            42424.00        33977.00        76401.00
SWE      1920-1929     85-89            28212.00        21017.00        49229.00
SWE      1920-1929     90-94            10721.00         7034.00        17755.00
SWE      1920-1929     95-99             2069.00         1056.00         3125.00
SWE      1920-1929    100-104             154.00           64.00          218.00
SWE      1920-1929    105-109               1.00            2.00            3.00
SWE      1920-1929    110+                  0.00            0.00            0.00
SWE      1930-1939        0             17926.00        24887.00        42813.00
SWE      1930-1939      1-4              5355.00         6572.00        11927.00
SWE      1930-1939      5-9              2979.00         3764.00         6743.00
SWE      1930-1939     10-14             3289.00         3725.00         7014.00
SWE      1930-1939     15-19             6463.00         7077.00        13540.00
SWE      1930-1939     20-24             8582.00         9947.00        18529.00
SWE      1930-1939     25-29             8603.00         9130.00        17733.00
SWE      1930-1939     30-34             8374.00         8615.00        16989.00
SWE      1930-1939     35-39             8691.00         8986.00        17677.00
SWE      1930-1939     40-44             9703.00        10288.00        19991.00
SWE      1930-1939     45-49            11918.00        12475.00        24393.00
SWE      1930-1939     50-54            14745.00        16019.00        30764.00
SWE      1930-1939     55-59            18232.00        20078.00        38310.00
SWE      1930-1939     60-64            23359.00        25110.00        48469.00
SWE      1930-1939     65-69            32993.00        32274.00        65267.00
SWE      1930-1939     70-74            46017.00        41422.00        87439.00
SWE      1930-1939     75-79            53352.00        45792.00        99144.00
SWE      1930-1939     80-84            47504.00        39002.00        86506.00
SWE      1930-1939     85-89            29840.00        22707.00        52547.00
SWE      1930-1939     90-94            11211.00         7689.00        18900.00
SWE      1930-1939     95-99             2212.00         1289.00         3501.00
SWE      1930-1939    100-104             199.00          105.00          304.00
SWE      1930-1939    105-109               5.00            3.00            8.00
SWE      1930-1939    110+                  0.00            0.00            0.00
SWE      1940-1949        0             14796.24        20414.50        35210.74
SWE      1940-1949      1-4              3511.05         4586.20         8097.25
SWE      1940-1949      5-9              1573.00         2425.11         3998.11
SWE      1940-1949     10-14             1393.00         1821.84         3214.84
SWE      1940-1949     15-19             2952.06         4005.85         6957.91
SWE      1940-1949     20-24             4520.10         7134.24        11654.34
SWE      1940-1949     25-29             4973.10         6504.81        11477.91
SWE      1940-1949     30-34             5545.10         6632.98        12178.08
SWE      1940-1949     35-39             6422.10         7551.32        13973.42
SWE      1940-1949     40-44             7804.11         8885.76        16689.87
SWE      1940-1949     45-49            10243.15        11729.71        21972.86
SWE      1940-1949     50-54            13607.20        15743.37        29350.57
SWE      1940-1949     55-59            17980.24        21108.50        39088.74
SWE      1940-1949     60-64            24867.35        28133.59        53000.94
SWE      1940-1949     65-69            33733.50        36140.51        69874.01
SWE      1940-1949     70-74            44006.61        42422.83        86429.44
SWE      1940-1949     75-79            52529.71        47108.02        99637.73
SWE      1940-1949     80-84            51990.74        43093.05        95083.79
SWE      1940-1949     85-89            32726.47        25561.69        58288.16
SWE      1940-1949     90-94            11833.17         8409.57        20242.74
SWE      1940-1949     95-99             2149.00         1288.50         3437.50
SWE      1940-1949    100-104             184.00           81.03          265.03
SWE      1940-1949    105-109               7.00            2.00            9.00
SWE      1940-1949    110+                  0.00            0.00            0.00
SWE      1950-1959        0              8403.00        11699.00        20102.00
SWE      1950-1959      1-4              1949.00         2749.00         4698.00
SWE      1950-1959      5-9              1125.00         1995.00         3120.00
SWE      1950-1959     10-14              855.00         1331.00         2186.00
SWE      1950-1959     15-19             1013.00         2296.00         3309.00
SWE      1950-1959     20-24             1316.00         2865.00         4181.00
SWE      1950-1959     25-29             1774.00         3147.00         4921.00
SWE      1950-1959     30-34             2607.00         4061.00         6668.00
SWE      1950-1959     35-39             3716.00         5201.00         8917.00
SWE      1950-1959     40-44             5607.00         7227.00        12834.00
SWE      1950-1959     45-49             8403.00        11063.00        19466.00
SWE      1950-1959     50-54            12144.00        15856.00        28000.00
SWE      1950-1959     55-59            16980.00        22731.00        39711.00
SWE      1950-1959     60-64            24365.00        30971.00        55336.00
SWE      1950-1959     65-69            35617.00        40906.00        76523.00
SWE      1950-1959     70-74            49513.00        51157.00       100670.00
SWE      1950-1959     75-79            58285.00        56413.00       114698.00
SWE      1950-1959     80-84            53917.00        48063.00       101980.00
SWE      1950-1959     85-89            35192.00        28932.00        64124.00
SWE      1950-1959     90-94            14269.00        10303.00        24572.00
SWE      1950-1959     95-99             2815.00         1674.00         4489.00
SWE      1950-1959    100-104             247.00          115.00          362.00
SWE      1950-1959    105-109               4.00            2.00            6.00
SWE      1950-1959    110+                  0.00            0.00            0.00
SWE      1960-1969        0              6664.00         9306.00        15970.00
SWE      1960-1969      1-4              1201.00         1720.00         2921.00
SWE      1960-1969      5-9               838.00         1303.00         2141.00
SWE      1960-1969     10-14              676.00         1053.00         1729.00
SWE      1960-1969     15-19             1181.00         2813.00         3994.00
SWE      1960-1969     20-24             1290.00         3225.00         4515.00
SWE      1960-1969     25-29             1333.00         2794.00         4127.00
SWE      1960-1969     30-34             1718.00         3154.00         4872.00
SWE      1960-1969     35-39             2677.00         4478.00         7155.00
SWE      1960-1969     40-44             4483.00         6729.00        11212.00
SWE      1960-1969     45-49             7307.00        10755.00        18062.00
SWE      1960-1969     50-54            10831.00        16935.00        27766.00
SWE      1960-1969     55-59            15974.00        26253.00        42227.00
SWE      1960-1969     60-64            23495.00        37815.00        61310.00
SWE      1960-1969     65-69            34786.00        49896.00        84682.00
SWE      1960-1969     70-74            51257.00        61061.00       112318.00
SWE      1960-1969     75-79            66203.00        67109.00       133312.00
SWE      1960-1969     80-84            65652.00        59672.00       125324.00
SWE      1960-1969     85-89            44244.00        36586.00        80830.00
SWE      1960-1969     90-94            17153.00        12827.00        29980.00
SWE      1960-1969     95-99             3654.00         2148.00         5802.00
SWE      1960-1969    100-104             382.00          155.00          537.00
SWE      1960-1969    105-109              16.00            3.00           19.00
SWE      1960-1969    110+                  0.00            0.00            0.00
SWE      1970-1979        0              4103.00         5659.00         9762.00
SWE      1970-1979      1-4               789.00         1096.00         1885.00
SWE      1970-1979      5-9               680.00         1038.00         1718.00
SWE      1970-1979     10-14              594.00          868.00         1462.00
SWE      1970-1979     15-19             1062.00         2411.00         3473.00
SWE      1970-1979     20-24             1252.00         3400.00         4652.00
SWE      1970-1979     25-29             1551.00         3749.00         5300.00
SWE      1970-1979     30-34             1952.00         4184.00         6136.00
SWE      1970-1979     35-39             2418.00         4615.00         7033.00
SWE      1970-1979     40-44             3659.00         6570.00        10229.00
SWE      1970-1979     45-49             5906.00        10506.00        16412.00
SWE      1970-1979     50-54             9860.00        17571.00        27431.00
SWE      1970-1979     55-59            14488.00        27350.00        41838.00
SWE      1970-1979     60-64            22048.00        41529.00        63577.00
SWE      1970-1979     65-69            34260.00        59622.00        93882.00
SWE      1970-1979     70-74            51044.00        73666.00       124710.00
SWE      1970-1979     75-79            69550.00        79089.00       148639.00
SWE      1970-1979     80-84            74667.00        67823.00       142490.00
SWE      1970-1979     85-89            57609.00        43576.00       101185.00
SWE      1970-1979     90-94            26514.00        17287.00        43801.00
SWE      1970-1979     95-99             6378.00         3549.00         9927.00
SWE      1970-1979    100-104             709.00          310.00         1019.00
SWE      1970-1979    105-109              26.00           10.00           36.00
SWE      1970-1979    110+                  0.00            0.00            0.00
SWE      1980-1989        0              2817.00         3623.00         6440.00
SWE      1980-1989      1-4               523.00          618.00         1141.00
SWE      1980-1989      5-9               313.00          512.00          825.00
SWE      1980-1989     10-14              376.00          588.00          964.00
SWE      1980-1989     15-19              808.00         1910.00         2718.00
SWE      1980-1989     20-24              960.00         2776.00         3736.00
SWE      1980-1989     25-29             1244.00         3080.00         4324.00
SWE      1980-1989     30-34             1741.00         3750.00         5491.00
SWE      1980-1989     35-39             2727.00         5280.00         8007.00
SWE      1980-1989     40-44             3740.00         6872.00        10612.00
SWE      1980-1989     45-49             5039.00         8863.00        13902.00
SWE      1980-1989     50-54             7233.00        13367.00        20600.00
SWE      1980-1989     55-59            11719.00        22356.00        34075.00
SWE      1980-1989     60-64            19403.00        37058.00        56461.00
SWE      1980-1989     65-69            30481.00        55720.00        86201.00
SWE      1980-1989     70-74            48222.00        76083.00       124305.00
SWE      1980-1989     75-79            71907.00        89740.00       161647.00
SWE      1980-1989     80-84            87955.00        81243.00       169198.00
SWE      1980-1989     85-89            78415.00        52542.00       130957.00
SWE      1980-1989     90-94            42331.00        21819.00        64150.00
SWE      1980-1989     95-99            12310.00         4925.00        17235.00
SWE      1980-1989    100-104            1650.00          519.00         2169.00
SWE      1980-1989    105-109              93.00           14.00          107.00
SWE      1980-1989    110+                  1.00            0.00            1.00
SWE      1990-1999        0              2129.00         2845.00         4974.00
SWE      1990-1999      1-4               403.00          565.00          968.00
SWE      1990-1999      5-9               274.00          412.00          686.00
SWE      1990-1999     10-14              322.00          385.00          707.00
SWE      1990-1999     15-19              597.00         1255.00         1852.00
SWE      1990-1999     20-24              799.00         2065.00         2864.00
SWE      1990-1999     25-29             1007.00         2460.00         3467.00
SWE      1990-1999     30-34             1379.00         2940.00         4319.00
SWE      1990-1999     35-39             1992.00         3924.00         5916.00
SWE      1990-1999     40-44             3366.00         5909.00         9275.00
SWE      1990-1999     45-49             5795.00         9305.00        15100.00
SWE      1990-1999     50-54             7991.00        13160.00        21151.00
SWE      1990-1999     55-59            10224.00        17407.00        27631.00
SWE      1990-1999     60-64            15168.00        26038.00        41206.00
SWE      1990-1999     65-69            24827.00        41875.00        66702.00
SWE      1990-1999     70-74            41626.00        64316.00       105942.00
SWE      1990-1999     75-79            65779.00        85128.00       150907.00
SWE      1990-1999     80-84            93889.00        90584.00       184473.00
SWE      1990-1999     85-89           100152.00        68421.00       168573.00
SWE      1990-1999     90-94            65088.00        30301.00        95389.00
SWE      1990-1999     95-99            20576.00         6897.00        27473.00
SWE      1990-1999    100-104            2873.00          688.00         3561.00
SWE      1990-1999    105-109             164.00           31.00          195.00
SWE      1990-1999    110+                  5.00            0.00            5.00
SWE      2000-2009        0              1304.00         1635.00         2939.00
SWE      2000-2009      1-4               302.00          367.00          669.00
SWE      2000-2009      5-9               197.00          242.00          439.00
SWE      2000-2009     10-14              256.00          362.00          618.00
SWE      2000-2009     15-19              614.00         1163.00         1777.00
SWE      2000-2009     20-24              648.00         2009.00         2657.00
SWE      2000-2009     25-29              737.00         1960.00         2697.00
SWE      2000-2009     30-34             1002.00         2111.00         3113.00
SWE      2000-2009     35-39             1671.00         2945.00         4616.00
SWE      2000-2009     40-44             2580.00         4444.00         7024.00
SWE      2000-2009     45-49             4348.00         6763.00        11111.00
SWE      2000-2009     50-54             7419.00        11465.00        18884.00
SWE      2000-2009     55-59            12213.00        18643.00        30856.00
SWE      2000-2009     60-64            16659.00        26242.00        42901.00
SWE      2000-2009     65-69            21310.00        33549.00        54859.00
SWE      2000-2009     70-74            31688.00        46182.00        77870.00
SWE      2000-2009     75-79            53371.00        67194.00       120565.00
SWE      2000-2009     80-84            87254.00        87546.00       174800.00
SWE      2000-2009     85-89           109105.00        79067.00       188172.00
SWE      2000-2009     90-94            84395.00        41425.00       125820.00
SWE      2000-2009     95-99            32715.00        10440.00        43155.00
SWE      2000-2009    100-104            4946.00         1031.00         5977.00
SWE      2000-2009    105-109             292.00           39.00          331.00
SWE      2000-2009    110+                  9.00            1.00           10.00
SWE      2010-2019        0              1196.00         1507.00         2703.00
SWE      2010-2019      1-4               269.00          314.00          583.00
SWE      2010-2019      5-9               194.00          185.00          379.00
SWE      2010-2019     10-14              222.00          250.00          472.00
SWE      2010-2019     15-19              462.00          911.00         1373.00
SWE      2010-2019     20-24              756.00         2063.00         2819.00
SWE      2010-2019     25-29              889.00         2451.00         3340.00
SWE      2010-2019     30-34             1061.00         2295.00         3356.00
SWE      2010-2019     35-39             1350.00         2521.00         3871.00
SWE      2010-2019     40-44             2131.00         3590.00         5721.00
SWE      2010-2019     45-49             3744.00         5740.00         9484.00
SWE      2010-2019     50-54             5927.00         9125.00        15052.00
SWE      2010-2019     55-59             9175.00        13952.00        23127.00
SWE      2010-2019     60-64            15429.00        23359.00        38788.00
SWE      2010-2019     65-69            25137.00        37496.00        62633.00
SWE      2010-2019     70-74            35146.00        49722.00        84868.00
SWE      2010-2019     75-79            46141.00        60089.00       106230.00
SWE      2010-2019     80-84            70309.00        74424.00       144733.00
SWE      2010-2019     85-89           100263.00        80497.00       180760.00
SWE      2010-2019     90-94            94881.00        54066.00       148947.00
SWE      2010-2019     95-99            42065.00        15706.00        57771.00
SWE      2010-2019    100-104            7320.00         1708.00         9028.00
SWE      2010-2019    105-109             455.23           54.00          509.23
SWE      2010-2019    110+                  6.77            0.00            6.77
SWE      2020-2024        0               482.00          629.00         1111.00
SWE      2020-2024      1-4               120.00          151.00          271.00
SWE      2020-2024      5-9                84.00          111.00          195.00
SWE      2020-2024     10-14              120.00          155.00          275.00
SWE      2020-2024     15-19              206.00          472.00          678.00
SWE      2020-2024     20-24              326.00          834.00         1160.00
SWE      2020-2024     25-29              372.00         1117.00         1489.00
SWE      2020-2024     30-34              624.00         1228.00         1852.00
SWE      2020-2024     35-39              755.00         1327.00         2082.00
SWE      2020-2024     40-44              947.00         1634.00         2581.00
SWE      2020-2024     45-49             1560.00         2388.00         3948.00
SWE      2020-2024     50-54             2675.00         3982.00         6657.00
SWE      2020-2024     55-59             4388.00         6809.00        11197.00
SWE      2020-2024     60-64             6524.00        10112.00        16636.00
SWE      2020-2024     65-69            10740.00        16040.00        26780.00
SWE      2020-2024     70-74            18208.00        25782.00        43990.00
SWE      2020-2024     75-79            29671.00        38725.00        68396.00
SWE      2020-2024     80-84            36916.00        42627.00        79543.00
SWE      2020-2024     85-89            45226.00        41635.00        86861.00
SWE      2020-2024     90-94            45391.00        29233.00        74624.00
SWE      2020-2024     95-99            23630.00         9987.00        33617.00
SWE      2020-2024    100-104            4924.00         1252.00         6176.00
SWE      2020-2024    105-109             311.12           37.00          348.12
SWE      2020-2024    110+                  4.91            0.00            4.91
TWN      1970-1979        0             21756.00        27090.00        48846.00
TWN      1970-1979      1-4             12883.00        15575.00        28458.00
TWN      1970-1979      5-9              4015.00         6464.00        10479.00
TWN      1970-1979     10-14             3497.01         5853.02         9350.03
TWN      1970-1979     15-19             5916.01        12241.96        18157.97
TWN      1970-1979     20-24             6471.01        13929.98        20400.99
TWN      1970-1979     25-29             5265.00        11204.98        16469.98
TWN      1970-1979     30-34             5693.99        10825.01        16519.00
