Deaths (period 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
DEUTE    2010-2019       43               871.02         1982.10         2853.12
DEUTE    2010-2019       44              1059.02         2340.11         3399.13
DEUTE    2010-2019       45              1193.03         2820.15         4013.18
DEUTE    2010-2019       46              1424.04         3370.20         4794.24
DEUTE    2010-2019       47              1813.06         3870.21         5683.27
DEUTE    2010-2019       48              1998.08         4413.23         6411.31
DEUTE    2010-2019       49              2223.11         5039.28         7262.39
DEUTE    2010-2019       50              2584.11         5757.29         8341.40
DEUTE    2010-2019       51              2897.14         6584.33         9481.47
DEUTE    2010-2019       52              3060.17         7183.39        10243.56
DEUTE    2010-2019       53              3451.18         7973.43        11424.61
DEUTE    2010-2019       54              3742.18         8838.46        12580.64
DEUTE    2010-2019       55              4079.18         9446.48        13525.66
DEUTE    2010-2019       56              4450.20        10031.51        14481.71
DEUTE    2010-2019       57              4500.20        10810.57        15310.77
DEUTE    2010-2019       58              4918.22        11709.63        16627.85
DEUTE    2010-2019       59              5241.23        12346.63        17587.86
DEUTE    2010-2019       60              5727.24        12854.67        18581.91
DEUTE    2010-2019       61              5962.25        13479.71        19441.96
DEUTE    2010-2019       62              6118.25        14025.71        20143.96
DEUTE    2010-2019       63              6542.30        14380.74        20923.04
DEUTE    2010-2019       64              6903.30        14423.72        21327.02
DEUTE    2010-2019       65              6922.31        14773.74        21696.05
DEUTE    2010-2019       66              7556.35        15373.78        22930.13
DEUTE    2010-2019       67              8011.33        15990.84        24002.17
DEUTE    2010-2019       68              8767.36        16622.81        25390.17
DEUTE    2010-2019       69              9393.37        17397.84        26791.21
DEUTE    2010-2019       70             10581.41        18693.95        29275.36
DEUTE    2010-2019       71             12065.49        20632.01        32697.50
DEUTE    2010-2019       72             13295.61        22109.17        35404.78
DEUTE    2010-2019       73             15508.70        24428.32        39937.02
DEUTE    2010-2019       74             17867.78        27410.42        45278.20
DEUTE    2010-2019       75             20486.92        29625.56        50112.48
DEUTE    2010-2019       76             22753.04        31111.65        53864.69
DEUTE    2010-2019       77             24617.09        32222.66        56839.75
DEUTE    2010-2019       78             26654.18        32935.65        59589.83
DEUTE    2010-2019       79             28627.24        33729.70        62356.94
DEUTE    2010-2019       80             30952.40        33192.69        64145.09
DEUTE    2010-2019       81             32871.48        33306.72        66178.20
DEUTE    2010-2019       82             35503.53        32489.64        67993.17
DEUTE    2010-2019       83             36803.50        31510.53        68314.03
DEUTE    2010-2019       84             38340.60        29945.44        68286.04
DEUTE    2010-2019       85             39880.74        27467.38        67348.12
DEUTE    2010-2019       86             41075.84        25665.31        66741.15
DEUTE    2010-2019       87             41976.88        23653.20        65630.08
DEUTE    2010-2019       88             42915.88        21851.10        64766.98
DEUTE    2010-2019       89             42782.82        19362.96        62145.78
DEUTE    2010-2019       90             40911.80        16204.80        57116.60
DEUTE    2010-2019       91             36355.59        13343.66        49699.25
DEUTE    2010-2019       92             31559.42        10496.49        42055.91
DEUTE    2010-2019       93             26734.20         7807.38        34541.58
DEUTE    2010-2019       94             21765.07         5970.29        27735.36
DEUTE    2010-2019       95             17618.89         4420.22        22039.11
DEUTE    2010-2019       96             14275.66         3256.18        17531.84
DEUTE    2010-2019       97             10961.41         2394.09        13355.50
DEUTE    2010-2019       98              7786.26         1498.04         9284.30
DEUTE    2010-2019       99              5463.19          940.01         6403.20
DEUTE    2010-2019      100              3748.16          624.00         4372.16
DEUTE    2010-2019      101              2632.13          381.00         3013.13
DEUTE    2010-2019      102              1719.06          202.00         1921.06
DEUTE    2010-2019      103              1181.04          145.00         1326.04
DEUTE    2010-2019      104               647.02           92.00          739.02
DEUTE    2010-2019      105               348.84           34.32          383.16
DEUTE    2010-2019      106               196.59           19.98          216.57
DEUTE    2010-2019      107                96.86            4.60          101.46
DEUTE    2010-2019      108                44.83            7.21           52.04
DEUTE    2010-2019      109                20.80            2.14           22.94
DEUTE    2010-2019      110+               11.96            1.48           13.44
DEUTNP   1990-1999        0             19276.01        25914.03        45190.04
DEUTNP   1990-1999        1              1945.00         2305.00         4250.00
DEUTNP   1990-1999        2              1114.00         1622.00         2736.00
DEUTNP   1990-1999        3               926.00         1258.00         2184.00
DEUTNP   1990-1999        4               792.00         1040.00         1832.00
DEUTNP   1990-1999        5               644.00          916.00         1560.00
DEUTNP   1990-1999        6               653.00          839.00         1492.00
DEUTNP   1990-1999        7               600.00          802.00         1402.00
DEUTNP   1990-1999        8               543.00          798.00         1341.00
DEUTNP   1990-1999        9               516.00          711.00         1227.00
DEUTNP   1990-1999       10               524.00          702.00         1226.00
DEUTNP   1990-1999       11               524.00          772.00         1296.00
DEUTNP   1990-1999       12               539.00          792.00         1331.00
DEUTNP   1990-1999       13               587.00          905.00         1492.00
DEUTNP   1990-1999       14               678.00         1110.00         1788.00
DEUTNP   1990-1999       15               912.00         1463.00         2375.00
DEUTNP   1990-1999       16              1125.00         2282.00         3407.00
DEUTNP   1990-1999       17              1210.00         2968.00         4178.00
DEUTNP   1990-1999       18              1683.00         4862.00         6545.00
DEUTNP   1990-1999       19              1744.00         5140.00         6884.00
DEUTNP   1990-1999       20              1691.00         5093.00         6784.00
DEUTNP   1990-1999       21              1664.00         5421.00         7085.00
DEUTNP   1990-1999       22              1729.00         5484.00         7213.00
DEUTNP   1990-1999       23              1759.00         5745.00         7504.00
DEUTNP   1990-1999       24              1992.00         5856.00         7848.00
DEUTNP   1990-1999       25              2151.00         6203.00         8354.00
DEUTNP   1990-1999       26              2221.00         6454.00         8675.00
DEUTNP   1990-1999       27              2357.00         6904.00         9261.00
DEUTNP   1990-1999       28              2692.00         7331.00        10023.00
DEUTNP   1990-1999       29              2947.00         7749.00        10696.00
DEUTNP   1990-1999       30              3184.00         8199.00        11383.00
DEUTNP   1990-1999       31              3287.00         8546.00        11833.00
DEUTNP   1990-1999       32              3626.00         8941.00        12567.00
DEUTNP   1990-1999       33              3970.00         9601.00        13571.00
DEUTNP   1990-1999       34              4376.00        10020.00        14396.00
DEUTNP   1990-1999       35              4620.00        10507.00        15127.00
DEUTNP   1990-1999       36              5050.00        11222.00        16272.00
DEUTNP   1990-1999       37              5506.00        11913.00        17419.00
DEUTNP   1990-1999       38              5773.00        12451.00        18224.00
DEUTNP   1990-1999       39              6222.00        13421.00        19643.00
DEUTNP   1990-1999       40              6898.00        14263.00        21161.00
DEUTNP   1990-1999       41              7476.00        15250.00        22726.00
DEUTNP   1990-1999       42              7976.00        16247.00        24223.00
DEUTNP   1990-1999       43              8606.00        17178.00        25784.00
DEUTNP   1990-1999       44              9034.00        17801.00        26835.00
DEUTNP   1990-1999       45              9648.00        19111.00        28759.00
DEUTNP   1990-1999       46             10428.00        20387.01        30815.01
DEUTNP   1990-1999       47             11119.00        22077.03        33196.03
DEUTNP   1990-1999       48             12306.00        24198.02        36504.02
DEUTNP   1990-1999       49             13210.00        26904.05        40114.05
DEUTNP   1990-1999       50             14701.02        30738.06        45439.08
DEUTNP   1990-1999       51             16364.02        33560.06        49924.08
DEUTNP   1990-1999       52             17836.02        37624.06        55460.08
DEUTNP   1990-1999       53             19479.02        41527.06        61006.08
DEUTNP   1990-1999       54             21877.02        46584.06        68461.08
DEUTNP   1990-1999       55             23888.02        51375.06        75263.08
DEUTNP   1990-1999       56             25338.02        55522.06        80860.08
DEUTNP   1990-1999       57             27442.02        59813.06        87255.08
DEUTNP   1990-1999       58             29011.02        62992.08        92003.10
DEUTNP   1990-1999       59             31056.02        67486.10        98542.12
DEUTNP   1990-1999       60             33183.02        71172.09       104355.11
DEUTNP   1990-1999       61             35512.02        74820.09       110332.11
DEUTNP   1990-1999       62             37975.02        78796.10       116771.12
DEUTNP   1990-1999       63             41011.02        82377.10       123388.12
DEUTNP   1990-1999       64             44580.04        85239.10       129819.14
DEUTNP   1990-1999       65             48424.04        87528.10       135952.14
DEUTNP   1990-1999       66             53182.04        90137.11       143319.15
DEUTNP   1990-1999       67             59252.04        94440.10       153692.14
DEUTNP   1990-1999       68             66626.05        98562.10       165188.15
DEUTNP   1990-1999       69             74834.06       101856.13       176690.19
DEUTNP   1990-1999       70             83018.06       104494.11       187512.17
DEUTNP   1990-1999       71             87526.04       103255.11       190781.15
DEUTNP   1990-1999       72             92063.04       100138.11       192201.15
DEUTNP   1990-1999       73             96040.04        97885.12       193925.16
DEUTNP   1990-1999       74            101436.05        97035.12       198471.17
DEUTNP   1990-1999       75            110245.08       100287.12       210532.20
DEUTNP   1990-1999       76            121017.10       104000.13       225017.23
DEUTNP   1990-1999       77            132415.11       108052.15       240467.26
DEUTNP   1990-1999       78            143851.12       110329.15       254180.27
DEUTNP   1990-1999       79            152717.12       111859.17       264576.29
DEUTNP   1990-1999       80            163685.13       113152.17       276837.30
DEUTNP   1990-1999       81            182289.14       118227.18       300516.32
DEUTNP   1990-1999       82            199489.14       121539.16       321028.30
DEUTNP   1990-1999       83            214386.14       123245.16       337631.30
DEUTNP   1990-1999       84            223915.14       120936.15       344851.29
DEUTNP   1990-1999       85            224511.13       114551.14       339062.27
DEUTNP   1990-1999       86            217742.12       104295.13       322037.25
DEUTNP   1990-1999       87            206933.12        92801.10       299734.22
DEUTNP   1990-1999       88            192624.12        80522.10       273146.22
DEUTNP   1990-1999       89            173334.10        68716.09       242050.19
DEUTNP   1990-1999       90            153146.08        56948.05       210094.13
DEUTNP   1990-1999       91            130217.08        44909.04       175126.12
DEUTNP   1990-1999       92            107264.06        34775.04       142039.10
DEUTNP   1990-1999       93             85836.04        26007.03       111843.07
DEUTNP   1990-1999       94             66916.04        18992.00        85908.04
DEUTNP   1990-1999       95             50433.02        12994.00        63427.02
DEUTNP   1990-1999       96             36864.02         8846.00        45710.02
DEUTNP   1990-1999       97             25377.02         5842.00        31219.02
DEUTNP   1990-1999       98             16966.00         3570.00        20536.00
DEUTNP   1990-1999       99             11460.00         2502.00        13962.00
DEUTNP   1990-1999      100              7512.00         1694.00         9206.00
DEUTNP   1990-1999      101              4362.00          805.00         5167.00
DEUTNP   1990-1999      102              2473.00          460.00         2933.00
DEUTNP   1990-1999      103              1381.00          221.00         1602.00
DEUTNP   1990-1999      104               720.00          129.00          849.00
DEUTNP   1990-1999      105               373.00           71.00          444.00
DEUTNP   1990-1999      106               205.00           23.00          228.00
DEUTNP   1990-1999      107               101.00           16.00          117.00
DEUTNP   1990-1999      108                81.00           17.00           98.00
DEUTNP   1990-1999      109                43.00           12.00           55.00
DEUTNP   1990-1999      110+               17.00            4.00           21.00
DEUTNP   2000-2009        0             12209.92        15940.38        28150.30
DEUTNP   2000-2009        1              1146.05         1441.14         2587.19
DEUTNP   2000-2009        2               678.02          799.04         1477.06
DEUTNP   2000-2009        3               551.02          704.04         1255.06
DEUTNP   2000-2009        4               451.02          555.02         1006.04
DEUTNP   2000-2009        5               393.01          496.02          889.03
DEUTNP   2000-2009        6               361.02          466.03          827.05
DEUTNP   2000-2009        7               331.02          436.01          767.03
DEUTNP   2000-2009        8               318.00          451.01          769.01
DEUTNP   2000-2009        9               280.00          435.01          715.01
DEUTNP   2000-2009       10               340.01          392.02          732.03
DEUTNP   2000-2009       11               385.01          524.01          909.02
DEUTNP   2000-2009       12               356.01          575.01          931.02
DEUTNP   2000-2009       13               456.01          596.02         1052.03
DEUTNP   2000-2009       14               565.02          794.04         1359.06
DEUTNP   2000-2009       15               716.02         1015.05         1731.07
DEUTNP   2000-2009       16               811.02         1668.16         2479.18
DEUTNP   2000-2009       17               937.02         2084.18         3021.20
DEUTNP   2000-2009       18              1238.06         3390.22         4628.28
DEUTNP   2000-2009       19              1258.07         3444.22         4702.29
DEUTNP   2000-2009       20              1281.06         3563.24         4844.30
DEUTNP   2000-2009       21              1130.05         3457.26         4587.31
DEUTNP   2000-2009       22              1199.05         3377.23         4576.28
DEUTNP   2000-2009       23              1224.06         3303.23         4527.29
DEUTNP   2000-2009       24              1176.07         3312.25         4488.32
DEUTNP   2000-2009       25              1145.07         3307.25         4452.32
DEUTNP   2000-2009       26              1256.12         3353.27         4609.39
DEUTNP   2000-2009       27              1337.11         3359.28         4696.39
DEUTNP   2000-2009       28              1330.11         3433.26         4763.37
DEUTNP   2000-2009       29              1452.11         3552.26         5004.37
DEUTNP   2000-2009       30              1552.14         3760.27         5312.41
DEUTNP   2000-2009       31              1792.14         4219.32         6011.46
DEUTNP   2000-2009       32              1962.16         4562.34         6524.50
DEUTNP   2000-2009       33              2232.15         4956.35         7188.50
DEUTNP   2000-2009       34              2620.18         5644.41         8264.59
DEUTNP   2000-2009       35              3057.19         6402.47         9459.66
DEUTNP   2000-2009       36              3505.21         7116.50        10621.71
DEUTNP   2000-2009       37              3995.26         7945.56        11940.82
DEUTNP   2000-2009       38              4504.33         9155.66        13659.99
DEUTNP   2000-2009       39              5247.37        10251.75        15499.12
DEUTNP   2000-2009       40              5692.38        11679.89        17372.27
DEUTNP   2000-2009       41              6453.47        12697.02        19150.49
DEUTNP   2000-2009       42              7283.52        14145.13        21428.65
DEUTNP   2000-2009       43              8079.57        15820.29        23899.86
DEUTNP   2000-2009       44              8568.62        17145.40        25714.02
DEUTNP   2000-2009       45              9723.71        18782.56        28506.27
DEUTNP   2000-2009       46             10616.78        20446.70        31063.48
DEUTNP   2000-2009       47             11439.86        22121.90        33561.76
DEUTNP   2000-2009       48             12156.91        23831.04        35987.95
DEUTNP   2000-2009       49             13376.00        25570.16        38946.16
DEUTNP   2000-2009       50             14244.06        27230.31        41474.37
DEUTNP   2000-2009       51             15011.10        29215.52        44226.62
DEUTNP   2000-2009       52             16133.23        31238.70        47371.93
DEUTNP   2000-2009       53             16846.33        32750.86        49597.19
DEUTNP   2000-2009       54             17382.38        34535.13        51917.51
DEUTNP   2000-2009       55             18389.49        36147.32        54536.81
DEUTNP   2000-2009       56             19579.56        38248.45        57828.01
DEUTNP   2000-2009       57             21045.66        40781.58        61827.24
DEUTNP   2000-2009       58             22749.82        44923.82        67673.64
DEUTNP   2000-2009       59             24136.86        49134.18        73271.04
DEUTNP   2000-2009       60             27034.03        54151.43        81185.46
DEUTNP   2000-2009       61             29554.08        59250.77        88804.85
DEUTNP   2000-2009       62             32443.27        65229.26        97672.53
DEUTNP   2000-2009       63             35387.41        71039.57       106426.98
DEUTNP   2000-2009       64             39075.76        77888.40       116964.16
DEUTNP   2000-2009       65             43402.16        86117.19       129519.35
DEUTNP   2000-2009       66             46994.39        91010.65       138005.04
DEUTNP   2000-2009       67             50519.85        95618.36       146138.21
DEUTNP   2000-2009       68             54078.24       100224.18       154302.42
DEUTNP   2000-2009       69             58225.63       103331.55       161557.18
DEUTNP   2000-2009       70             62076.75       107467.63       169544.38
DEUTNP   2000-2009       71             66792.97       111259.78       178052.75
DEUTNP   2000-2009       72             72854.46       114767.16       187621.62
DEUTNP   2000-2009       73             78927.87       116926.54       195854.41
DEUTNP   2000-2009       74             85584.23       119888.08       205472.31
DEUTNP   2000-2009       75             94536.60       120253.99       214790.59
DEUTNP   2000-2009       76            104729.21       121204.07       225933.28
DEUTNP   2000-2009       77            115860.11       124497.62       240357.73
DEUTNP   2000-2009       78            130018.29       127013.99       257032.28
DEUTNP   2000-2009       79            144729.33       126570.94       271300.27
DEUTNP   2000-2009       80            160314.47       126464.13       286778.60
DEUTNP   2000-2009       81            166433.57       119907.98       286341.55
DEUTNP   2000-2009       82            169297.75       111577.64       280875.39
DEUTNP   2000-2009       83            172375.89       103403.20       275779.09
DEUTNP   2000-2009       84            172664.09        95555.07       268219.16
DEUTNP   2000-2009       85            179036.96        90943.96       269980.92
DEUTNP   2000-2009       86            183011.73        87163.31       270175.04
DEUTNP   2000-2009       87            185305.05        81445.74       266750.79
DEUTNP   2000-2009       88            180306.65        73785.04       254091.69
DEUTNP   2000-2009       89            170932.74        64797.27       235730.01
DEUTNP   2000-2009       90            158707.16        55964.87       214672.03
DEUTNP   2000-2009       91            152740.41        50641.33       203381.74
DEUTNP   2000-2009       92            142528.15        43528.82       186056.97
DEUTNP   2000-2009       93            127593.53        36176.23       163769.76
DEUTNP   2000-2009       94            109666.08        28963.82       138629.90
DEUTNP   2000-2009       95             87967.60        22135.22       110102.82
DEUTNP   2000-2009       96             66991.94        15580.57        82572.51
DEUTNP   2000-2009       97             49432.40        10466.02        59898.42
DEUTNP   2000-2009       98             34673.04         6908.67        41581.71
DEUTNP   2000-2009       99             23363.08         4332.42        27695.50
DEUTNP   2000-2009      100             15325.39         2621.28        17946.67
DEUTNP   2000-2009      101              9504.85         1502.18        11007.03
DEUTNP   2000-2009      102              5759.53          796.06         6555.59
DEUTNP   2000-2009      103              3220.28          437.02         3657.30
DEUTNP   2000-2009      104              1779.17          205.00         1984.17
DEUTNP   2000-2009      105               973.06          100.00         1073.06
DEUTNP   2000-2009      106               508.02           46.00          554.02
DEUTNP   2000-2009      107               223.02           30.00          253.02
DEUTNP   2000-2009      108               100.72           11.20          111.92
DEUTNP   2000-2009      109                48.82            2.79           51.61
DEUTNP   2000-2009      110+               33.45            4.00           37.45
DEUTNP   2010-2019        0             10751.21        13380.04        24131.25
DEUTNP   2010-2019        1               855.15         1040.22         1895.37
DEUTNP   2010-2019        2               452.06          594.12         1046.18
DEUTNP   2010-2019        3               373.06          461.10          834.16
DEUTNP   2010-2019        4               344.05          411.10          755.15
DEUTNP   2010-2019        5               312.04          375.07          687.11
DEUTNP   2010-2019        6               261.01          347.05          608.06
DEUTNP   2010-2019        7               213.01          309.04          522.05
DEUTNP   2010-2019        8               247.04          299.04          546.08
DEUTNP   2010-2019        9               212.00          313.06          525.06
DEUTNP   2010-2019       10               207.02          290.02          497.04
DEUTNP   2010-2019       11               262.02          308.06          570.08
DEUTNP   2010-2019       12               278.02          353.06          631.08
DEUTNP   2010-2019       13               319.03          405.10          724.13
DEUTNP   2010-2019       14               364.08          504.11          868.19
DEUTNP   2010-2019       15               468.08          642.12         1110.20
DEUTNP   2010-2019       16               544.11         1018.26         1562.37
DEUTNP   2010-2019       17               569.11         1250.28         1819.39
DEUTNP   2010-2019       18               819.17         1782.41         2601.58
DEUTNP   2010-2019       19               769.16         1943.43         2712.59
DEUTNP   2010-2019       20               810.14         2108.47         2918.61
DEUTNP   2010-2019       21               803.15         2191.47         2994.62
DEUTNP   2010-2019       22               830.16         2249.49         3079.65
DEUTNP   2010-2019       23               947.20         2332.50         3279.70
DEUTNP   2010-2019       24               905.19         2495.51         3400.70
DEUTNP   2010-2019       25               979.18         2504.53         3483.71
DEUTNP   2010-2019       26               976.20         2612.54         3588.74
DEUTNP   2010-2019       27              1149.21         2733.54         3882.75
DEUTNP   2010-2019       28              1235.21         2824.57         4059.78
DEUTNP   2010-2019       29              1359.25         3032.62         4391.87
DEUTNP   2010-2019       30              1477.26         3098.63         4575.89
DEUTNP   2010-2019       31              1553.28         3421.73         4975.01
DEUTNP   2010-2019       32              1678.30         3559.77         5238.07
DEUTNP   2010-2019       33              1822.35         3749.76         5572.11
DEUTNP   2010-2019       34              1956.39         3891.83         5848.22
DEUTNP   2010-2019       35              2082.39         4088.87         6171.26
DEUTNP   2010-2019       36              2267.43         4361.92         6629.35
DEUTNP   2010-2019       37              2390.44         4678.98         7069.42
DEUTNP   2010-2019       38              2785.55         5202.10         7987.65
DEUTNP   2010-2019       39              3110.58         5649.21         8759.79
DEUTNP   2010-2019       40              3429.68         6340.34         9770.02
DEUTNP   2010-2019       41              3935.76         7213.50        11149.26
DEUTNP   2010-2019       42              4541.91         8153.77        12695.68
DEUTNP   2010-2019       43              5216.04         9455.09        14671.13
DEUTNP   2010-2019       44              6018.23        10925.42        16943.65
DEUTNP   2010-2019       45              6921.42        12821.89        19743.31
DEUTNP   2010-2019       46              8122.68        14628.23        22750.91
DEUTNP   2010-2019       47              9553.95        17010.75        26564.70
DEUTNP   2010-2019       48             10739.20        19297.24        30036.44
DEUTNP   2010-2019       49             12331.53        22044.85        34376.38
DEUTNP   2010-2019       50             13557.72        24529.28        38087.00
DEUTNP   2010-2019       51             15231.07        27565.84        42796.91
DEUTNP   2010-2019       52             16592.41        30415.48        47007.89
DEUTNP   2010-2019       53             18092.67        33300.05        51392.72
DEUTNP   2010-2019       54             19280.87        36521.67        55802.54
DEUTNP   2010-2019       55             20937.11        39024.12        59961.23
DEUTNP   2010-2019       56             22294.35        41711.66        64006.01
DEUTNP   2010-2019       57             23544.59        44889.28        68433.87
DEUTNP   2010-2019       58             25194.91        47861.92        73056.83
DEUTNP   2010-2019       59             26936.22        51001.55        77937.77
DEUTNP   2010-2019       60             29318.70        54024.15        83342.85
DEUTNP   2010-2019       61             30780.94        57232.85        88013.79
DEUTNP   2010-2019       62             32330.27        60080.49        92410.76
DEUTNP   2010-2019       63             34296.69        62726.15        97022.84
DEUTNP   2010-2019       64             35946.06        64887.80       100833.86
DEUTNP   2010-2019       65             37417.46        67125.40       104542.86
DEUTNP   2010-2019       66             40242.92        70827.96       111070.88
DEUTNP   2010-2019       67             42362.16        74298.51       116660.67
DEUTNP   2010-2019       68             45521.54        78846.12       124367.66
DEUTNP   2010-2019       69             49546.27        84520.46       134066.73
DEUTNP   2010-2019       70             55097.32        91604.97       146702.29
DEUTNP   2010-2019       71             60222.66        99241.35       159464.01
DEUTNP   2010-2019       72             66576.41       106566.96       173143.37
DEUTNP   2010-2019       73             74082.99       115422.27       189505.26
DEUTNP   2010-2019       74             83582.78       126049.36       209632.14
DEUTNP   2010-2019       75             94086.83       136543.55       230630.38
DEUTNP   2010-2019       76            102904.47       143329.79       246234.26
DEUTNP   2010-2019       77            111510.57       149026.18       260536.75
DEUTNP   2010-2019       78            121391.06       153761.45       275152.51
DEUTNP   2010-2019       79            131082.65       157161.52       288244.17
DEUTNP   2010-2019       80            140800.47       157715.59       298516.06
DEUTNP   2010-2019       81            150731.04       159744.97       310476.01
DEUTNP   2010-2019       82            162158.64       159403.70       321562.34
DEUTNP   2010-2019       83            171932.75       156518.39       328451.14
DEUTNP   2010-2019       84            182453.83       152217.41       334671.24
DEUTNP   2010-2019       85            191554.75       144706.99       336261.74
DEUTNP   2010-2019       86            201861.08       137720.57       339581.65
DEUTNP   2010-2019       87            210146.46       129171.46       339317.92
DEUTNP   2010-2019       88            216323.32       120422.72       336746.04
DEUTNP   2010-2019       89            216779.39       108131.55       324910.94
DEUTNP   2010-2019       90            210831.48        94071.60       304903.08
DEUTNP   2010-2019       91            191160.91        77734.42       268895.33
DEUTNP   2010-2019       92            167337.42        62091.26       229428.68
DEUTNP   2010-2019       93            141632.52        47056.20       188688.72
DEUTNP   2010-2019       94            115456.97        35365.61       150822.58
DEUTNP   2010-2019       95             94543.97        26372.44       120916.41
DEUTNP   2010-2019       96             75875.42        19598.89        95474.31
DEUTNP   2010-2019       97             58113.47        13823.52        71936.99
DEUTNP   2010-2019       98             42346.19         9165.75        51511.94
DEUTNP   2010-2019       99             29626.62         5666.18        35292.80
DEUTNP   2010-2019      100             20462.38         3634.84        24097.22
DEUTNP   2010-2019      101             14048.12         2281.54        16329.66
DEUTNP   2010-2019      102              9375.01         1356.33        10731.34
DEUTNP   2010-2019      103              5958.19          814.19         6772.38
DEUTNP   2010-2019      104              3413.68          433.08         3846.76
DEUTNP   2010-2019      105              1931.35          233.02         2164.37
DEUTNP   2010-2019      106               944.01           93.49         1037.50
DEUTNP   2010-2019      107               451.33           40.30          491.63
DEUTNP   2010-2019      108               228.28           23.77          252.05
DEUTNP   2010-2019      109               106.28            9.44          115.72
DEUTNP   2010-2019      110+               83.44            4.02           87.46
DEUTW    1956-1959        0             55732.82        75080.20       130813.02
DEUTW    1956-1959        1              3602.06         4812.26         8414.32
DEUTW    1956-1959        2              1953.01         2410.13         4363.14
DEUTW    1956-1959        3              1364.00         1771.11         3135.11
DEUTW    1956-1959        4              1073.00         1491.07         2564.07
DEUTW    1956-1959        5               917.00         1245.06         2162.06
DEUTW    1956-1959        6               711.00         1183.06         1894.06
DEUTW    1956-1959        7               646.00         1075.05         1721.05
DEUTW    1956-1959        8               537.00          915.06         1452.06
DEUTW    1956-1959        9               484.00          843.04         1327.04
DEUTW    1956-1959       10               418.00          664.03         1082.03
DEUTW    1956-1959       11               390.00          653.04         1043.04
DEUTW    1956-1959       12               397.00          696.04         1093.04
DEUTW    1956-1959       13               412.00          706.04         1118.04
DEUTW    1956-1959       14               606.00          985.05         1591.05
DEUTW    1956-1959       15               756.00         1359.07         2115.07
DEUTW    1956-1959       16               858.00         1823.10         2681.10
DEUTW    1956-1959       17               968.00         2178.12         3146.12
DEUTW    1956-1959       18              1052.00         3026.17         4078.17
DEUTW    1956-1959       19              1090.00         3559.18         4649.18
DEUTW    1956-1959       20              1217.00         3751.21         4968.21
DEUTW    1956-1959       21              1100.00         3698.21         4798.21
DEUTW    1956-1959       22              1147.00         3342.17         4489.17
DEUTW    1956-1959       23              1129.00         3013.17         4142.17
DEUTW    1956-1959       24              1095.00         2778.16         3873.16
DEUTW    1956-1959       25              1177.00         2567.16         3744.16
DEUTW    1956-1959       26              1234.00         2654.15         3888.15
DEUTW    1956-1959       27              1373.00         2702.16         4075.16
DEUTW    1956-1959       28              1578.00         2713.15         4291.15
DEUTW    1956-1959       29              1643.00         2697.15         4340.15
DEUTW    1956-1959       30              1712.01         2621.15         4333.16
DEUTW    1956-1959       31              1846.02         2617.14         4463.16
DEUTW    1956-1959       32              2026.01         2572.13         4598.14
DEUTW    1956-1959       33              2118.02         2468.13         4586.15
DEUTW    1956-1959       34              2337.02         2583.15         4920.17
DEUTW    1956-1959       35              2526.02         2849.16         5375.18
DEUTW    1956-1959       36              2894.04         2996.18         5890.22
DEUTW    1956-1959       37              2777.05         2820.16         5597.21
DEUTW    1956-1959       38              2636.03         2660.14         5296.17
DEUTW    1956-1959       39              2398.04         2561.12         4959.16
DEUTW    1956-1959       40              2290.02         2249.13         4539.15
DEUTW    1956-1959       41              2853.03         2812.18         5665.21
DEUTW    1956-1959       42              3486.04         3583.23         7069.27
DEUTW    1956-1959       43              4253.06         4405.27         8658.33
DEUTW    1956-1959       44              5069.08         5424.32        10493.40
DEUTW    1956-1959       45              5678.09         6244.36        11922.45
DEUTW    1956-1959       46              5980.10         7089.40        13069.50
DEUTW    1956-1959       47              6572.10         7854.46        14426.56
DEUTW    1956-1959       48              7148.10         8900.50        16048.60
DEUTW    1956-1959       49              7970.10        10001.58        17971.68
DEUTW    1956-1959       50              8478.10        11452.66        19930.76
DEUTW    1956-1959       51              9026.14        12849.73        21875.87
DEUTW    1956-1959       52              9663.15        14291.82        23954.97
DEUTW    1956-1959       53             10156.16        15578.88        25735.04
DEUTW    1956-1959       54             10928.16        17543.99        28472.15
DEUTW    1956-1959       55             11577.17        19224.08        30801.25
DEUTW    1956-1959       56             12391.18        20474.15        32865.33
DEUTW    1956-1959       57             13206.18        22107.21        35313.39
DEUTW    1956-1959       58             13995.20        22667.24        36662.44
DEUTW    1956-1959       59             14869.23        23072.26        37941.49
DEUTW    1956-1959       60             16270.24        23462.29        39732.53
DEUTW    1956-1959       61             17219.25        23406.29        40625.54
DEUTW    1956-1959       62             18882.27        23908.32        42790.59
DEUTW    1956-1959       63             19951.28        24325.35        44276.63
DEUTW    1956-1959       64             21366.32        24802.38        46168.70
DEUTW    1956-1959       65             22778.34        26624.49        49402.83
DEUTW    1956-1959       66             24262.34        27374.53        51636.87
DEUTW    1956-1959       67             25783.36        28532.59        54315.95
DEUTW    1956-1959       68             28073.42        29702.67        57776.09
DEUTW    1956-1959       69             29626.43        30842.74        60469.17
DEUTW    1956-1959       70             31842.46        32479.82        64322.28
DEUTW    1956-1959       71             33684.49        33733.91        67418.40
DEUTW    1956-1959       72             35041.51        34730.96        69772.47
DEUTW    1956-1959       73             37220.55        35509.99        72730.54
DEUTW    1956-1959       74             38335.57        36227.02        74562.59
